"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCD2",10.6736782153699,-0.167646154381081,0.360672173124484,-0.464815882325413,0.642063313071608,0.890576947741255
"ABCD3",4984.34500968638,-0.00455906344719611,0.118093052471483,-0.0386056872253093,0.969204767924638,0.993899034913078
"ABCD4",1776.390279336,-0.163606719632474,0.0665413579258794,-2.45872228539003,0.0139432429768587,0.237560726636299
"ABCE1",1255.60905465215,0.0683591236283775,0.121368348605648,0.563236827506741,0.573273628526751,0.863020399575805
"ABCF1",1509.60576692895,0.133622218498248,0.075113893966884,1.77892812423171,0.0752515465342032,0.442186135953929
"ABCF2",586.13283009863,0.214136410178883,0.0746482841560769,2.86860458481752,0.00412286868181943,0.139411859569523
"ABCF3",1363.09969773472,-0.0592324740222363,0.0781958448674177,-0.757488765837442,0.448757093829616,0.80208047248223
"ABCG1",380.95635204743,-0.0977877041036102,0.127905602738471,-0.76453026302184,0.44455130927282,0.800105435948441
"ABCG2",1891.4212275361,-0.359287379787009,0.184406057851556,-1.94834911592888,0.0513732039157342,0.387250999567927
"ABCG4",8.77887848565513,0.529118342326083,0.347198416104823,1.52396531142681,0.127517376759207,0.533274966058379
"ABCG5",5365.20409799715,-0.0840400309175704,0.112034588547645,-0.750125760330084,0.453178966040103,0.805358043922108
"ABCG8",4466.90903750243,-0.141580138406663,0.114406226984245,-1.23752126207396,0.215893625745635,0.630437380084205
"ABHD1",144.260446305288,-0.272675679095113,0.166896197984003,-1.63380401943757,0.102300008099457,0.493221250870119
"ABHD10",1272.31971906388,-0.030962423159913,0.106721665434534,-0.290123125738758,0.771722044505947,0.938236471530564
"ABHD11",191.315416379875,0.0208965819278974,0.111804402235965,0.186903033422555,0.851736660783742,0.962995507214047
"ABHD12",785.258803975743,0.177887239174106,0.0962556778967042,1.84807008855108,0.0645922042198408,0.417896247895811
"ABHD13",404.896322747755,-0.0188005286539837,0.125756828949033,-0.149499067455042,0.881159845161894,0.972530171452963
"ABHD14A",209.778689441814,0.0991836177541661,0.142964068108116,0.693766056511199,0.4878289326464,0.821668842987757
"ABHD14B",4770.6875492216,-0.014126416910684,0.0937676050927543,-0.150653489514958,0.880249064351424,0.972372462339208
"ABHD15",1516.83877102631,-0.151385011979888,0.110165907921735,-1.37415480737868,0.169393627434418,0.586102426709494
"ABHD16A",1302.03308620028,0.0852595138806626,0.0829277054938532,1.02811856873313,0.303894056997266,0.706796831890468
"ABHD17A",151.423628516846,-0.279364021625363,0.165963333204408,-1.68328760474632,0.0923194287798541,0.478009917961591
"ABHD17B",437.321904694923,-0.116158123495744,0.0671570887545388,-1.72964798876713,0.0836931865536572,0.462237469335848
"ABHD17C",14.4479416843247,-0.493887512274158,0.285927706512644,-1.72731603487442,0.0841109209607459,0.463122957242564
"ABHD2",27930.7754236055,-0.144636637641761,0.1079373290881,-1.34000571316441,0.180243487528504,0.596574978997159
"ABHD3",960.070963962823,-0.110372151014419,0.0830224816496393,-1.32942485964461,0.183707840702055,0.599392825897016
"ABHD4",700.185115888091,-0.0316610151143152,0.103463374352165,-0.306011816380051,0.759595648918138,0.934501481889773
"ABHD5",737.862465677129,-0.0649998731477831,0.0979892913086408,-0.663336496057007,0.507115067415424,0.832108678051167
"ABHD6",2329.03829426995,-0.0546358237945324,0.10219257087034,-0.534635965503335,0.592901608696678,0.871324636435404
"ABHD8",197.156916553854,-0.232241020762605,0.147957997242642,-1.56964155429696,0.116498525364745,0.516942706686787
"ABI1",1090.0868915611,0.109483090579499,0.0606284683258793,1.80580333962958,0.0709490636395249,0.433464246107407
"ABI2",564.799227719802,0.0319464283876173,0.0907701437314467,0.3519486372318,0.724876782538917,0.922758078399204
"ABI3",253.480982034232,0.094841896185046,0.183998314081626,0.51544981082257,0.606238732750185,0.876124689309884
"ABI3BP",394.361553861326,0.00715330217479942,0.182533472467148,0.0391889886173445,0.968739712704282,0.993899034913078
"ABL1",958.99342083974,0.0646943026959678,0.0819252230289853,0.789675026860517,0.42971757945783,0.791304085269644
"ABL2",624.833897762286,-0.0270796089999066,0.104177284761701,-0.259937749979274,0.794911791580484,0.946937886506566
"ABLIM1",2914.28040625611,0.106835021382511,0.176179048314268,0.606400263849417,0.544248993307696,0.849512148323125
"ABLIM2",41.0314741141179,0.114331335802696,0.18515918010698,0.617475923886885,0.536920856869442,0.846797679953993
"ABLIM3",3657.97895131631,0.104036125588361,0.267772421993673,0.388524422394845,0.697627984330877,0.913098224386688
"ABO",11.7883260027001,-0.128029912891269,0.480362565605112,-0.266527664848301,0.789832856222744,0.944334510450893
"ABP1",318.45159146077,-0.87370710334045,0.971081736926561,-0.899725605082124,0.368266293604577,0.754333566415408
"ABR",575.129092917922,0.319630224036292,0.171129734703225,1.86776555570893,0.0617947564959312,0.411030638450857
"ABRACL",686.399140943721,0.0989704855824361,0.162790772185735,0.607961276020711,0.543213157361525,0.849512148323125
"ABT1",439.4950756994,0.00638608037116831,0.101981972129055,0.0626196987354484,0.950069342877989,0.989650973176976
"ABTB1",479.40492686496,0.0493759926294753,0.142266272209926,0.347067452197081,0.728540644840229,0.924333365415324
"ABTB2",775.709592749229,-0.112643895716531,0.0954054222581548,-1.18068651708004,0.237727279641759,0.651382785465984
"ACAA1",26709.0616269833,-0.237904266527131,0.113973210909,-2.08737004625658,0.0368546974478784,0.340192469088522
"ACAA2",37486.027198263,-0.165311083322126,0.145313270313717,-1.13761862880957,0.255279764425812,0.668270670978262
"ACACA",2382.11162775913,0.0753516081299832,0.127152819335771,0.592606664355616,0.553444418024739,0.853579089734963
"ACACB",12562.5036024441,-0.0857414022603058,0.126341879482541,-0.678645929690751,0.49736223360212,0.827305978170217
"ACAD10",2211.90947005928,-0.0744080783616845,0.0713728689643096,-1.04252609487917,0.297167833626485,0.703496761731281
"ACAD11",6550.44752030363,-0.0236308418082993,0.105002386642068,-0.225050520888179,0.821939972186561,0.954494210762484
"ACAD8",1670.26093826436,0.0668195502295537,0.0579197472287507,1.15365749034874,0.248640618441326,0.66145721797609
"ACAD9",1290.50763390764,0.0266511930071946,0.0651800516604117,0.408885730039727,0.682623521692782,0.909699780427811
"ACADL",1465.92799151868,-0.0914062802591646,0.0926271821170718,-0.986819183850761,0.323731288430375,0.72358069850302
"ACADM",10297.1181235958,-0.0999924925820988,0.100726090488782,-0.992716902809164,0.320847935332562,0.721665885626493
"ACADS",4205.81008816803,-0.266789126487582,0.148419890924919,-1.79752946067412,0.0722516054358934,0.437341890772996
"ACADSB",29989.9158971116,-0.425911752572606,0.171305533806383,-2.48626966747023,0.0129090104400468,0.228027072474557
"ACADVL",31613.9942914366,0.0242186435394702,0.107409383211789,0.225479774813678,0.821606057646751,0.954321683489896
"ACAP1",158.4067811107,0.288366739164077,0.22022469209435,1.30942055780254,0.190391931536955,0.605606433794548
"ACAP2",897.358221785902,0.0258548384089307,0.109462772636974,0.236197547221615,0.813279382714418,0.952215574308778
"ACAP3",780.929961299307,0.00900558351108303,0.122064871489814,0.073777028568244,0.941187805748408,0.98852842613551
"ACAT1",31390.703155554,0.0416582484567201,0.0937633877680148,0.444291204150911,0.656832059723059,0.898581883382045
"ACAT2",4926.77829065726,-0.144959672529898,0.236232861669301,-0.613630430184709,0.53945957023471,0.848043884731985
"ACBD3",754.757194809858,0.159070093023338,0.0898139263456658,1.77110721572429,0.0765428743317768,0.444534357223733
"ACBD4",2417.87192671391,-0.09559171925544,0.070321485771608,-1.35935295175511,0.174034772144232,0.590729442468143
"ACBD5",3489.23425172123,-0.0755402356239009,0.0953637885561381,-0.792127040752292,0.428286604480254,0.789967800248618
"ACBD6",333.838533373136,-0.0155663632243091,0.0788396597660772,-0.197443307980978,0.843480641723001,0.960986780767958
"ACBD7",11.3157387590901,-0.263923621005719,0.301969472335923,-0.874007623896894,0.3821141018747,0.763592172761805
"ACCS",1158.90187476993,-0.3055045258966,0.198978975212424,-1.53536083684446,0.124695218004587,0.52913125810319
"ACD",137.002595034586,0.0556175951261209,0.136953552567738,0.406105530549215,0.684665062292384,0.909792338461842
"ACE",145.651733611036,0.155578251539584,0.177903692515678,0.874508276582702,0.381841514887596,0.763592172761805
"ACE2",219.551625443085,0.147592481427638,0.19820763080433,0.744635717750651,0.456491969341304,0.806642324770269
"ACER1",7.4953815606844,-0.230610355738306,0.501515383509381,-0.45982708271997,0.645640342102358,0.892974015574395
"ACER2",91.6099935850426,-0.050227634646537,0.134917842850015,-0.37228311382338,0.709682069759014,0.918375120117584
"ACER3",239.448648124512,0.282810143792493,0.133490223404106,2.11858319344002,0.034125707309405,0.332752652197132
"ACHE",35.0012266019833,0.664175521552626,0.452298650204341,1.46844462448111,0.14198348763161,0.551071540540678
"ACIN1",3247.97766032458,-0.0401013480669287,0.0505272264341404,-0.793658209583277,0.427394435175495,0.789383700704312
"ACLY",1333.96751997741,0.446956874306008,0.117218478902874,3.81302400858102,0.00013727677153318,0.0366861101215042
"ACMSD",4062.54793445475,-0.231583649893559,0.127181444411423,-1.82089180513159,0.0686233051412672,0.428879657264848
"ACN9",237.205011663508,-0.0317315788582021,0.10066833839682,-0.315209124969569,0.752602877736018,0.932878538787335
"ACO1",7861.94153435923,-0.132274892417698,0.0991792858011274,-1.33369474632973,0.182303917268527,0.598492887898202
"ACO2",2685.4115040708,0.0260372869144562,0.0691585742790463,0.376486750715811,0.706555063585027,0.916704366382904
"ACOT1",494.571032551656,0.138663401539181,0.310361384442634,0.446780458168795,0.655033582308077,0.897779090517209
"ACOT11",28.3402084111892,-0.550240737209986,0.20542719905517,-2.67851939636392,0.00739484490835385,0.180715612516984
"ACOT12",4061.42392389716,0.148126724746927,0.164388960585465,0.90107464770979,0.367548631469485,0.754033726263873
"ACOT13",3120.2191787954,-0.164473826847608,0.104235244717087,-1.5779099218697,0.114586305279703,0.514174168069376
"ACOT2",1214.05852456538,-0.045781853524816,0.205217672153431,-0.223089235173603,0.823466056335803,0.954780250818883
"ACOT4",328.242459669284,0.172649858509757,0.132103255191069,1.30693114458113,0.191236097496539,0.606352742474495
"ACOT6",13.2409364058854,0.0364326715358772,0.341598563738288,0.106653468144526,0.915063899005199,0.98134670445028
"ACOT7",352.287996823195,-0.00688066140838476,0.128747431309275,-0.0534430965993886,0.957378868134757,0.991679218154848
"ACOT8",433.848679690083,-0.00671970275152063,0.124453061957323,-0.053993872435416,0.956940046210107,0.991679218154848
"ACOT9",458.071063446942,0.179712367563996,0.0816510676772198,2.20098000768868,0.02773743919152,0.311584973162545
"ACOX1",12178.8859938669,-0.0604882284481721,0.0815887642615252,-0.741379392072697,0.458463436080138,0.808151126290082
"ACOX2",11584.3454445908,-0.329310577865809,0.0826048364737194,-3.98657744417397,6.70332542873806e-05,0.0267014640926307
"ACOX3",698.722260222409,0.0608348529891474,0.102376363911824,0.594227521516038,0.55235994760652,0.853019204060271
"ACP1",2671.74866807311,-0.00956668073700534,0.052483291121851,-0.182280503613889,0.855362598226334,0.964148144203965
"ACP2",2690.9597478208,0.00414953451372859,0.0961793783098527,0.04314370280457,0.965586981912796,0.993477255049841
"ACP5",781.475570334377,0.200514906614391,0.182498832510958,1.09871884578961,0.271890719722735,0.6832020652321
"ACP6",655.977999156769,-0.0152986097771305,0.141203935426756,-0.108344075049283,0.913722761529421,0.981014956677174
"ACPL2",264.495866012865,-0.131193891348939,0.131127935262298,-1.00050299035449,0.31706715120033,0.718179853484383
"ACPP",10.711285154987,0.524415920437625,0.290885054646331,1.80282868459925,0.0714151237872807,0.434549095127233
"ACR",18.6588204217078,0.52028518464503,0.230468843733551,2.25750767963474,0.0239763701658566,0.298659103706435
"ACRBP",77.4024739072635,0.00552404657621943,0.163501840849744,0.0337858371961448,0.973047929778993,0.99401641709422
"ACRC",58.1528352895912,0.0791981265624587,0.181036964995432,0.437469367454635,0.661770986805882,0.900585692416107
"ACSF2",1756.05811821215,0.0439962856743726,0.121138908624251,0.363188724201242,0.716463910172313,0.920767638546023
"ACSF3",540.760108580947,0.0109599756084018,0.154787574059604,0.0708065597318649,0.943551711020221,0.989162214774981
"ACSL1",73086.3998683943,-0.124404225676829,0.129714045897035,-0.959065186938813,0.337525906871517,0.731813270336454
"ACSL3",1872.84303235102,0.372703166998606,0.157389397634352,2.36803223470283,0.0178829777462827,0.263380496247252
"ACSL4",917.0494286237,0.99227468447513,0.546562257821395,1.81548336035926,0.0694496608098868,0.429985065824289
"ACSL5",9285.86328592399,-0.288707392079104,0.138141324017013,-2.08994226842323,0.0366229860174504,0.340138035495032
"ACSL6",184.714278528453,-0.242146384326458,0.208117391775846,-1.16350864413707,0.244623193024636,0.657578156295453
"ACSM1",95.7533849781833,0.644494012369037,0.418922199293872,1.53845753091,0.123936784852778,0.528006186253863
"ACSM2A",27012.5942785722,-0.294679517611323,0.10294185095539,-2.86258227218999,0.00420204152243914,0.141221439641762
"ACSM2B",29127.2936245869,-0.140250109392669,0.0899697021327864,-1.55885932783987,0.119029678579185,0.519000722204872
"ACSM3",6551.08577541567,-0.368959769798699,0.133440285414962,-2.76498037044314,0.00569262212952351,0.162063670213187
"ACSM5",13333.2445730222,-0.191020479524618,0.139673458155985,-1.3676218950009,0.171430459351417,0.587715969582791
"ACSS1",442.145152961014,0.297634594791828,0.15683548921989,1.89775028772048,0.0577289846713305,0.401596000673241
"ACSS2",4880.79827945933,-0.062006062470353,0.267221644825778,-0.232039820392467,0.816507085515543,0.953151776705522
"ACSS3",2453.60851740466,0.0974528079924624,0.119565501995288,0.815057908562143,0.415039163560549,0.781185469208628
"ACTA2",1057.51236024771,0.517052498713874,0.342004727881061,1.51182851160376,0.130577494151157,0.537258132751556
"ACTB",19984.184742375,0.241126480526095,0.101715254096683,2.370602941196,0.0177590977851137,0.262904710136118
"ACTG1",12060.7939802944,0.396401049036355,0.155038749700185,2.556786931028,0.0105643904349756,0.207887630780416
"ACTG2",53.8240485275667,1.04824919388116,0.667108547422002,1.57133227858053,0.116105487273707,0.515889465979635
"ACTL6A",565.59204230403,0.127110292839103,0.0673676684978887,1.88681448643405,0.059185281972712,0.404453466808858
"ACTN1",2308.03400016589,-0.0158805130864619,0.129623717086429,-0.122512403157466,0.902493223687601,0.978272112637792
"ACTN2",13.137546896299,0.646603858271503,0.449681478858243,1.43791525484495,0.1504581008048,0.562419736077086
"ACTN4",3117.32277338417,-0.00636481699936635,0.111026687207631,-0.0573269108485916,0.954284783840717,0.991381565205144
"ACTR10",1007.32100661369,0.0796158396546421,0.0772232343654143,1.0309829717557,0.302548805162898,0.706191500629512
"ACTR1A",1607.33870808921,0.226719007394328,0.081463442882737,2.78307667060769,0.00538460799640387,0.157797310443628
"ACTR1B",1581.50044763199,0.031721317672393,0.0719352674609151,0.440970316675729,0.659234486399844,0.899842312722598
"ACTR2",3784.33499030822,0.196997996222177,0.0845221457260335,2.33072639756115,0.0197677913237278,0.271180964659956
"ACTR3",2295.95467362849,0.173760375393259,0.0691696726413485,2.51208902338202,0.0120018808028007,0.220954625579561
"ACTR3B",179.586364619648,0.00440230632105047,0.103971779285256,0.0423413579272539,0.966226575973943,0.993514793909594
"ACTR3C",318.745700297319,-0.295265589401482,0.127396488649066,-2.31769016974117,0.0204661656618359,0.274800566329789
"ACTR5",241.699725562871,-0.136142652868921,0.139520855242738,-0.97578711535319,0.329169971089197,0.726537980470327
"ACTR6",422.696532075143,-0.0406285936990751,0.109788363892107,-0.370062839619346,0.711335669354098,0.918888841483832
"ACTR8",422.90693802802,0.00698279495332913,0.110399847533188,0.0632500416382369,0.949567397054076,0.989650973176976
"ACTRT3",54.8629715002212,-0.117685134113599,0.169609050020827,-0.69386117131809,0.487769276055383,0.821660139788699
"ACVR1",850.403286785103,0.016605020751314,0.0996951571791083,0.166557947458592,0.867717884461816,0.967561818787873
"ACVR1B",1679.26663728974,0.0365877344052882,0.0761301394280483,0.480594606553529,0.630804649445208,0.886572418072581
"ACVR1C",155.903922818662,-0.682113505252483,0.22239868034774,-3.06707532700256,0.00216164375890669,0.105127395742706
"ACVR2A",388.267165246088,-0.00360176809237998,0.0903709688991716,-0.0398553665657666,0.968208435127928,0.993854691275998
"ACVR2B",587.344429995825,-0.434290272460242,0.143800129642214,-3.02009652940361,0.002526941353227,0.110472008658623
"ACVRL1",245.518823606183,-0.00641701118059165,0.147852277229887,-0.0434015038578961,0.965381478927295,0.993477255049841
"ACY1",380.040357114722,-0.203258214560968,0.1345321456434,-1.51085239582619,0.13082606177055,0.53774671730991
"ACY3",468.240096561537,-0.433192527383194,0.180149139337721,-2.40463278911979,0.016188723604093,0.254488578174779
"ACYP1",55.3152601864491,0.179931675959115,0.190815218809795,0.942962920260943,0.345699869386451,0.736707541590238
"ACYP2",373.559116067412,0.0576595444616165,0.0816390634856096,0.706273957586249,0.48001778539288,0.818185857402454
"AD 1",120756.28704591,0.218850907537024,0.169506829351798,1.29110377660841,0.196667694688548,0.611162876349535
"ADA",94.7058150335473,0.224397372318327,0.145563972283158,1.54157219536314,0.123177586545126,0.526838400362906
"ADAL",414.882707732421,-0.0472856677151475,0.0937206290423687,-0.50453852261033,0.613882998725215,0.879729061224536
"ADAM10",1352.68898188991,0.13694275882917,0.0856911087503801,1.59809764193958,0.110021248353968,0.504981370981681
"ADAM11",18.5138636319235,-0.232116444034229,0.232111358365034,-1.00002191047104,0.317299904593973,0.718413830896103
"ADAM12",34.6460650417872,0.406274132911047,0.232328549378604,1.74870515912781,0.0803419977978385,0.453562059525287
"ADAM15",981.089302936132,-0.127959685636885,0.109803208074588,-1.16535470939942,0.243875442124886,0.656954931428275
"ADAM17",394.231076841441,0.0942040247074853,0.083048452049731,1.13432607571149,0.256657795148511,0.669484100726651
"ADAM19",126.506203467239,0.233070761347896,0.198030247008848,1.17694526401051,0.239217353999619,0.652124732643483
"ADAM1A",138.610392025249,0.118771355148179,0.204133565917857,0.581831579799923,0.56068013036359,0.857239926178307
"ADAM20P1",28.2383417255834,-0.404056946778126,0.266990308065686,-1.51337683268532,0.130183966315585,0.537255767044857
"ADAM22",35.884152610869,-0.131337539170272,0.230570626996737,-0.569619560309957,0.568935758762924,0.861901734081363
"ADAM23",21.4166220608095,0.438940025695076,0.404812727601447,1.08430391577813,0.278230069681479,0.689705868424958
"ADAM28",81.4127976064583,0.387189693806362,0.229437238155338,1.68756256359842,0.0914952306516429,0.476509880053836
"ADAM33",46.2191857822448,0.260547319284585,0.285954856705217,0.91114843191202,0.362217170758771,0.749836062623804
"ADAM8",216.847807549077,-0.0930850400076806,0.193225638707194,-0.481742695381838,0.629988742002666,0.886252629159634
"ADAM9",717.386709748547,0.12200750988377,0.102138959350396,1.19452470105176,0.232272784277122,0.648186591064998
"ADAMDEC1",6.94374953969145,0.843257475236426,0.655459508149873,1.28651345315997,0.198263926756546,0.611162876349535
"ADAMTS1",320.453094508946,-0.243685000942452,0.226734972831401,-1.07475700770545,0.282483533242415,0.692648160345427
"ADAMTS10",223.014256199721,0.391466094668122,0.183558168501908,2.13265417640105,0.0329531055506705,0.329710148471654
"ADAMTS12",71.2435431633317,0.317725321692334,0.203215663526701,1.56348834621494,0.117937774659881,0.518033209332787
"ADAMTS13",1740.01371867838,-0.11055752717171,0.120840814243442,-0.914902203066791,0.360242973409303,0.74864730796361
"ADAMTS14",15.2751774424303,-0.0513776287271988,0.334497306805931,-0.153596539289947,0.877927865805446,0.972027183998024
"ADAMTS15",63.9520764208043,0.490608187494923,0.229268231760738,2.13988734386418,0.0323638721596198,0.328375381391758
"ADAMTS16",19.105828680401,0.0968087597351645,0.679574064556771,0.142455053516948,0.886720579319312,0.974173385108535
"ADAMTS17",569.802083896149,0.153956093962641,0.187498305135057,0.82110659001288,0.41158555665036,0.779499460316997
"ADAMTS2",720.274241471088,0.264630129423723,0.154282504229182,1.71523097026363,0.0863028888428376,0.466542435640123
"ADAMTS3",17.0644265084136,0.0154356615808325,0.336014033540281,0.0459375503403851,0.963360024911957,0.992903225476873
"ADAMTS4",45.3281721026771,0.692909002105622,0.433586639861646,1.59808660692756,0.110023703859247,0.504981370981681
"ADAMTS5",92.6459712604951,-0.398462411126998,0.228461886944898,-1.74410890348246,0.0811401018284631,0.455752694251334
"ADAMTS6",64.6980564394803,-0.492919947439648,0.250512706904897,-1.96764449009278,0.049108956918327,0.380247467569822
"ADAMTS7",50.5416629398663,-0.144076699312717,0.223950489461254,-0.643341747809145,0.520002372788691,0.838287537919423
"ADAMTS9",213.111764222853,0.286226903049719,0.178549351691539,1.60306884532521,0.108919455372014,0.503295649075971
"ADAMTSL1",89.8887567716901,0.0256115400275886,0.159263840558176,0.160812020718746,0.872241457298798,0.969358689783607
"ADAMTSL2",371.781208251273,0.447170542597707,0.238850450225507,1.87217793466798,0.0611819907137635,0.409089751467452
"ADAMTSL3",1703.73748261884,-0.241176090261211,0.114691424965899,-2.10282582444956,0.0354809977215375,0.337417898494244
"ADAMTSL4",1200.97755568648,0.00111643975052173,0.134311505446188,0.00831231655704309,0.993367807329508,0.99905997013961
"ADAMTSL5",45.6081632177567,0.157842302233661,0.215434738406563,0.732668758070878,0.46376048330497,0.810981260989978
"ADAP1",68.1726131793264,-0.000136342671934315,0.209781630288846,-0.000649926648708878,0.999481433597848,0.999759785402846
"ADAP2",590.38071072609,0.173784479485364,0.139803546093184,1.2430620276937,0.213844977171777,0.628115126176064
"ADAR",8596.50165468142,-0.0373178901764219,0.0651124017611842,-0.573130297255727,0.566556474724249,0.860507308617295
"ADARB1",532.128982839111,-0.0871111371616304,0.0775072732424101,-1.12390919609807,0.261051549656655,0.674085888455473
"ADARB2",16.0227935107374,0.670156681079337,0.417933039723371,1.60350251686948,0.108823753906765,0.503295649075971
"ADAT1",394.311551418737,0.0817201304802131,0.129233196308389,0.632346276456741,0.527160630823996,0.84115220455728
"ADAT2",399.73777459217,-0.154264754059636,0.154434914584108,-0.998898173221189,0.317844021268625,0.719036587288641
"ADC",59.1376414920629,0.0208567177927282,0.158947172865886,0.13121792238687,0.895602918527266,0.975953534196702
"ADCK1",174.8589306202,0.243037679153381,0.15891022670646,1.52940238139816,0.126164722458728,0.531298660367359
"ADCK2",418.173665922657,0.155107632579742,0.11101577784789,1.39716746201846,0.162363218847566,0.575935810979515
"ADCK3",2549.56356048294,-0.0971960416121353,0.102539146906175,-0.94789204459709,0.343184415320325,0.736080592549186
"ADCK4",517.228780897206,-0.0853274209417872,0.098119741745662,-0.869625413028155,0.384505145170245,0.764410889237648
"ADCK5",157.882211517112,-0.360998474360081,0.149995616645261,-2.40672682598347,0.0160962048982404,0.254194453260155
"ADCY1",7643.1745672954,-0.275553031740837,0.166739282395147,-1.65259816272819,0.0984126722579428,0.48782064598515
"ADCY10",456.419791141045,-0.596455293513599,0.18929648700364,-3.15090524369915,0.0016276528627185,0.0917998902895668
"ADCY10P1",292.840922034336,-0.233502616343165,0.180818550789691,-1.29136427276618,0.196577393185291,0.611162876349535
"ADCY3",264.573686630779,0.119554779496501,0.152093754501947,0.786059755629024,0.431832480049823,0.792713534449981
"ADCY4",236.716420870435,-0.109364971054356,0.184860797046149,-0.591607159559385,0.554113678460361,0.853579089734963
"ADCY5",308.471090883048,0.0779416184534893,0.1484640859001,0.524986349263856,0.599592680506253,0.873632826509911
"ADCY6",1687.39524588903,-0.0536372023429471,0.0742052415835384,-0.722822285843025,0.469789073689542,0.814064549292642
"ADCY7",607.792998981691,0.240013894037188,0.153944472717245,1.559093936929,0.118974148476799,0.518895147699945
"ADCY9",1284.44889497741,-0.104867930142075,0.0899981850505717,-1.16522272180431,0.243928850506568,0.656966372568812
"ADCYAP1",9.12518907060707,0.567173092985563,0.555972974385549,1.02014507739768,0.307659660863293,0.709922082684175
"ADCYAP1R1",85.8046809403736,-0.318182966939558,0.416830525918724,-0.76333892830488,0.445261291656469,0.800383743058691
"ADD1",4006.20972841896,-0.00799963170275881,0.0448173622657161,-0.178494032186233,0.858335007567384,0.964789919035415
"ADD2",8.87211285760046,0.301969003948438,0.430655637804704,0.701184374336176,0.483187960052467,0.820109232720103
"ADD3",1678.52681622097,0.00696908373027448,0.108169654634741,0.0644273456710864,0.948629956557023,0.989650973176976
"ADH1A",57838.838692147,0.0578049249261108,0.159533184035812,0.362337937874635,0.717099511177392,0.920796709881735
"ADH1B",216449.905866486,-0.196325333822604,0.125193675588604,-1.56817293604945,0.116840778654669,0.517358598176712
"ADH1C",34230.5590572513,-0.103755864208934,0.163602498930267,-0.634194861859402,0.525953660380092,0.840884566635771
"ADH4",143455.234484496,-0.119880328480585,0.131485951023382,-0.9117348853435,0.3619082950495,0.749836062623804
"ADH5",9403.36759945012,-0.00178691506062933,0.079067461989131,-0.022599878833533,0.981969440480744,0.996341191630463
"ADH6",30899.2541867433,-0.254563974755048,0.0998314272532856,-2.54993824849549,0.0107742000992245,0.209527842070482
"ADH7",12.1952812234422,-0.484789375111229,0.393071433296775,-1.2333365745895,0.217450217644618,0.63194741441086
"ADHFE1",3094.63841726767,-0.274153755060997,0.137711698241517,-1.99078043885706,0.0465050308033311,0.370987893779679
"ADI1",22207.9087788449,-0.133715561657941,0.118789929243967,-1.12564728768649,0.260314843849703,0.673240062700636
"ADIPOR1",3496.06793748651,-0.0488576525427382,0.0577974966887096,-0.845324717191121,0.397929564342935,0.772254062171725
"ADIPOR2",7382.36146322779,0.157380016648262,0.108654090137513,1.4484499980542,0.147491240433639,0.557570145688791
"ADIRF",1039.61862078473,0.288692687793582,0.42067676723828,0.686257740566074,0.492550592518928,0.823684978547246
"ADK",3148.46803414628,0.0881602841771112,0.0881363432597143,1.00027163502037,0.317179070271496,0.718335157918046
"ADM",448.77696474708,-0.0666970624234381,0.150768187896622,-0.442381535215975,0.658213138410594,0.899161801494363
"ADM2",80.368300283362,0.39759149586233,0.245715097354026,1.61809958013886,0.105641138994147,0.500391089763873
"ADM5",12.3569895669641,0.360342244555274,0.306000745824504,1.17758616432241,0.23896162832197,0.652124732643483
"ADNP",1583.35821356829,-0.0108815976503112,0.0661431212064318,-0.164515938344516,0.869325000708248,0.968390879167337
"ADNP2",399.169188744254,-0.026338229135782,0.0909883080876359,-0.289468281028088,0.772223049455668,0.938236471530564
"ADO",289.499973289936,0.0407160468192057,0.116264335324474,0.350202378963197,0.726186821524038,0.923134862326042
"ADORA1",16.9727680726266,0.438336053672647,0.257857561059279,1.69991545670394,0.089146829097886,0.471715519528693
"ADORA2B",8.16688749853515,0.301829434715752,0.362870884811026,0.831781901909648,0.405532061158261,0.77509063575167
"ADORA3",373.82594280622,0.279627046877265,0.173793130726875,1.60896489813924,0.107624017256312,0.503243693485111
"ADPGK",1125.6693415373,0.00205501375586484,0.0493820896009816,0.0416145564610532,0.966805968916581,0.99372419954566
"ADPRH",169.241643927448,0.0994475328547144,0.138431506771871,0.718387996878479,0.472518085713923,0.814603283965664
"ADPRHL1",69.2934794397043,0.315080641106804,0.410866974998719,0.766867770542489,0.443160137685666,0.799251150681812
"ADPRHL2",418.64781999487,0.166422893525947,0.0899590932477082,1.8499841151988,0.0643158390972732,0.417179191983403
"ADPRM",481.260373840631,-0.0617983081108996,0.127931158087805,-0.483059084546742,0.629053784507241,0.886216491412335
"ADRA1A",3314.23411210039,-0.416473287250567,0.232106415262447,-1.79432044900462,0.0727620360230647,0.437697418310912
"ADRA1B",258.662194527224,0.0983813448124124,0.179484281535431,0.54813348539934,0.583600249608657,0.86695648750586
"ADRA2A",47.5580572070401,0.839840489927965,0.371054297146782,2.26338974211028,0.023611674532274,0.297476553932852
"ADRA2B",325.709314995269,0.0251761555860635,0.15638406344252,0.16098926598948,0.872101854865415,0.969356534633894
"ADRA2C",9.64587960174976,0.759978368643071,0.477748455340006,1.59075002786185,0.11166584323187,0.508434008383856
"ADRB1",11.0395770410291,-0.38169468558324,0.377943737672338,-1.00992461982305,0.31253140622556,0.714459754745573
