"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC22A25",3050.65536009617,-0.37091197033478,0.154485801885416,-2.40094536719879,0.0163527777450435,0.256337913394158
"SLC22A4",16.64886851786,-0.794050939253007,0.311096260846975,-2.55242842550137,0.0106974886527068,0.208771130137455
"SLC23A2",7276.24848408679,-0.662014197389279,0.220593010081325,-3.00106606798292,0.00269036185595538,0.114888158740527
"SLC24A3",39.9292950911344,0.527549178993855,0.257075734405424,2.05211581020664,0.0401584087875467,0.348195306313346
"SLC25A29",519.345306747882,-0.231747308453277,0.109374517431152,-2.11884188288333,0.0341038318479065,0.332752652197132
"SLC25A3",8790.95804120903,0.157618631722883,0.0691521229341589,2.27930286208212,0.02264906802198,0.291244866864658
"SLC25A34",244.971511199379,-0.527689405667354,0.208004841935418,-2.53690924094543,0.0111835943613234,0.212770705706189
"SLC25A35",69.3125474741501,0.496155752815107,0.18354241495789,2.70322123052015,0.00686710236406512,0.173648213225327
"SLC25A37",1190.60325668525,-0.379691907415835,0.127383961740831,-2.98068848092773,0.00287601192953273,0.117518515685033
"SLC25A44",2043.70514420295,0.31753740439009,0.0821167263681019,3.86690286418233,0.000110226306124761,0.0327233820334333
"SLC25A48",4.50807582022306,-1.43608090821255,0.546783719073683,-2.6264149024873,0.00862895656997141,NA
"SLC26A2",170.463926870476,0.326585635681719,0.155597705939148,2.09891035160532,0.03582480416856,0.33804914934523
"SLC27A5",19743.6825942372,-0.382289092714802,0.126208312168673,-3.02903260606074,0.00245338202522686,0.109263423424206
"SLC2A5",8.64946592072699,0.979196404981342,0.446702424285628,2.19205527381519,0.0283755157384318,0.312948654335281
"SLC2A6",73.572679023811,0.371681166652173,0.169077820064706,2.19828459173375,0.0279288317305026,0.311916581738133
"SLC2A9",750.178811677099,0.386285622561416,0.186480299071907,2.07145540029654,0.0383162582435163,0.344285294380055
"SLC30A10",1233.23682321253,-0.348970773859571,0.172807379689831,-2.01942055070757,0.0434435273471375,0.361395105299974
"SLC34A1",64.9994027265,-0.587299395893511,0.221087250475701,-2.65641458125628,0.00789764558349936,0.183999544920476
"SLC35A3",1591.1172991839,-0.310003973895472,0.137654818643392,-2.25203866417904,0.0243198287719336,0.300488622611609
"SLC35E2B",1649.13724205907,-0.290218025880354,0.143328170663678,-2.02484985705535,0.0428827837750215,0.359032260923866
"SLC35F2",33.2280785976141,0.622188024356938,0.273795159715016,2.27245808510477,0.0230588568595866,0.293418856256553
"SLC35F6",799.641643063958,0.194650304247271,0.0667531906530926,2.91597004342223,0.00354584544499939,0.129123325666362
"SLC35G1",90.9152732514318,0.404501939395236,0.199634468707681,2.02621291810853,0.0427429704122094,0.35872722427355
"SLC38A11",74.4820788679315,-0.461615660597831,0.16461275605203,-2.80425206204508,0.00504334600638112,0.151965715229161
"SLC38A7",529.215886912058,0.214159612633292,0.102547286299794,2.08839863404287,0.0367618906077206,0.340192469088522
"SLC39A11",1445.41917659966,0.199059188550601,0.0884445747881057,2.25066590039587,0.0244067060706869,0.30051932923936
"SLC39A5",5896.82036571369,-0.221403923661159,0.107607658450433,-2.05751083937157,0.0396371133503929,0.348195306313346
"SLC41A1",366.217178172418,0.354886358001326,0.151172165722399,2.34756415842458,0.0188966184221128,0.266693416214639
"SLC43A3",1387.92866376482,-0.237942114914442,0.0955220638737268,-2.49096496940209,0.0127396679829901,0.226745323199587
"SLC44A3",282.211126856448,0.550413186411522,0.219626242414774,2.50613578942011,0.0122058734208928,0.222975872889497
"SLC45A2",46.4979979686993,-0.830598070620624,0.308754655631958,-2.69015561537221,0.00714187069097997,0.177717881882291
"SLC46A1",5070.97984156209,-0.321334092354998,0.0892628202324065,-3.59986488796081,0.000318382571169757,0.0511967960555846
"SLC47A1",6798.11819948864,-0.308562772379744,0.109048049626779,-2.82960377040958,0.0046605683428372,0.148090745225218
"SLC51A",1958.5051172591,-0.455603555402229,0.164517842150237,-2.76932610741499,0.00561723805804987,0.160192801004868
"SLC5A1",263.948607941091,0.438432002286714,0.193000247997685,2.27166548662659,0.0231067222707116,0.293600675846182
"SLC5A10",6.89450066722342,1.44843226551765,0.500637766292176,2.89317419307982,0.0038136972484348,0.133592282683544
"SLC5A11",27.2114927529457,-1.19830212680144,0.461055777436072,-2.59903939055963,0.00934850451581704,0.197570626686955
"SLC6A13",1484.88333015597,-0.452157100177615,0.187899419999135,-2.40637837083104,0.0161115680285266,0.254194453260155
"SLC6A16",337.218757442258,-0.55089238927728,0.201225379245517,-2.73768841357298,0.00618726665694481,0.164289777626472
"SLC7A1",64.2705557433343,0.603875457856653,0.224222111259621,2.69320208637873,0.00707693595543572,0.177126513361955
"SLC7A6",192.635461291752,0.414114487362914,0.190262723900213,2.17654030634032,0.0295148832044068,0.315536104867604
"SLC7A7",604.528729979359,0.369466534309938,0.158024415509628,2.33803449371042,0.019385458846138,0.269235262046656
"SLC9A6",330.000717367688,0.223939788995784,0.0869380073693712,2.57585601248412,0.00999922761788974,0.202430018953396
"SLC9A7",929.169737171994,-0.335562757724816,0.103912983045081,-3.22926691055762,0.0012410800485064,0.0822151000550181
"SLC9A8",1070.62137773441,-0.225900011416103,0.0948579201359142,-2.38145650982468,0.0172443268418582,0.259510673426656
"SLC9B2",2115.18411538524,0.224625681686464,0.106512209115966,2.10891956472239,0.0349515251318889,0.337281199714774
"SLCO1B3",5349.86513942676,-0.377410713734323,0.18888511463334,-1.99809664444414,0.0457061834738081,0.367981415926884
"SLCO4C1",633.305120375746,-0.370330938569204,0.183196266154672,-2.02149828892547,0.0432282092935504,0.361012197472196
"SMAGP",143.657239690611,0.335889645122175,0.133122699548909,2.52315830628697,0.011630602958713,0.216768796876172
"SMARCC1",1446.82279678146,0.188092836644804,0.0631303121161732,2.97943777465685,0.00288777876152641,0.117561686240125
"SMARCD1",885.399354788147,0.175815259725653,0.0548236568778142,3.20692324697517,0.00134162785901713,0.0843870386049341
"SMCO4",907.902541806158,0.337651969802481,0.109608458996894,3.08052839071525,0.00206633653922279,0.102506377599947
"SMG1",6825.55142719941,-0.347065694610945,0.139032725665756,-2.49628778367846,0.0125500737834211,0.224802348667573
"SMIM1",33.5500820031838,-0.808477432682257,0.268840702784512,-3.00727317072329,0.00263602767578977,0.113445045610807
"SMIM14",4632.36232230881,-0.314573746705887,0.119303505759581,-2.63675191020632,0.00837040242440193,0.189207636793882
"SMIM3",269.317174687902,0.33176803507248,0.116713736166134,2.84257916823288,0.004475011546779,0.146245495697399
"SMLR1",2470.84090345611,-0.263619936143652,0.107922148026136,-2.44268614890624,0.014578409171912,0.244236260434185
"SMOC2",91.0975541694792,0.714794129376313,0.338770759974674,2.10996406369237,0.0348614513606271,0.336854032905532
"SMPDL3A",1536.35444968981,-0.356312625163204,0.137257228401927,-2.59594798257053,0.00943303448496341,0.198513194231162
"SNED1",1263.62197056659,-0.342185840988793,0.101230775639257,-3.38025505413686,0.000724185928103212,0.066293020125647
"SNIP1",372.8510092943,0.151557334556018,0.0762013243594548,1.98890683108204,0.0467114876420366,0.371639784588403
"SNORA63",13.4668260000891,-0.669290533110201,0.332663877805838,-2.0119122566738,0.0442291871485393,0.363853017734809
"SNORA70F",13.8783206625301,-0.721359340287012,0.3295595539681,-2.18885883173891,0.0286071020947237,0.313589816476449
"SNORA8",80.4086388769911,-0.411118325868542,0.186374578575881,-2.20587125674523,0.0273930152755513,0.310212150966413
"SNORD97",6.16107760102205,-0.989974313767269,0.489153307914556,-2.02385284480218,0.0429852950343442,NA
"SNRNP48",691.646376661413,-0.24977267484924,0.111548091014451,-2.23914790990805,0.0251462938326328,0.301919523560067
"SNRPD1",431.520495833296,0.263908389325704,0.0922631251294962,2.86038857837619,0.00423122208272833,0.141630542805506
"SNRPD3",1850.04611800195,0.160326341660897,0.0689061822264065,2.32673377744409,0.0199794389264375,0.272012591267167
"SNX25",508.680690700454,-0.184291982470504,0.0772652673269908,-2.38518533418866,0.0170705190004596,0.259327388235356
"SNX29P2",342.891723450464,-0.656038482646504,0.191359596938047,-3.42830196731078,0.000607369473278584,0.0616890035455598
"SNX33",939.990785074155,-0.152445511697152,0.0774739828481629,-1.96769942750874,0.049102631748877,0.380247467569822
"SOBP",166.628388281084,0.510633604883085,0.150882326830793,3.38431687533381,0.000713556000591487,0.0660497730379907
"SOD3",65.4341357842418,0.9089946197163,0.387925979865725,2.34321666218627,0.0191182772712927,0.268006221388359
"SORBS1",3998.64986940451,-0.1656831688665,0.0764810371322955,-2.16633004832171,0.0302859751350427,0.319826846406962
"SORD",20162.9127915162,-0.228804652916156,0.107947594341256,-2.11959010585112,0.0340406275987592,0.332752652197132
"SOWAHC",1070.48313657964,-0.272900122173761,0.132784349428342,-2.05521300777267,0.0398584352832764,0.348195306313346
"SOX9",91.0843378912557,0.55475107841389,0.242093348610842,2.29147591867812,0.0219359030998565,0.285960643950844
"SP140",67.5064982862186,0.551643199114177,0.181596764509053,3.03773693658885,0.0023836193662242,0.10755936352655
"SPA17",17.5511458672972,0.680818701757794,0.287919507531727,2.36461470636119,0.018048837133383,0.263889863127868
"SPARC",7493.23904284468,0.280251269866866,0.138973476761495,2.0165809793176,0.0437392596126177,0.362225101252401
"SPATA13",2487.85446738764,-0.311606116508681,0.0977113692346385,-3.1890466682583,0.00142742831275171,0.0871483733015655
"SPATA21",24.9808344937764,2.12431114280168,0.592907271044865,3.58287247693567,0.000339836534320071,0.0514860387305344
"SPATA25",93.072954568766,-0.451019498541785,0.158478864238508,-2.8459283874158,0.00442821522044959,0.145346872176083
"SPHK2",482.655592624395,-0.25500644303426,0.115568527745808,-2.20653882166904,0.0273462951497431,0.310212150966413
"SPIB",19.0674592686505,0.747362478031213,0.35852884822608,2.08452536449715,0.0371124054948286,0.340707936753397
"SPINK1",162.332864571806,-1.97351111068528,0.883056678384159,-2.23486346798992,0.0254263135627833,0.303740871969543
"SPINT1",104.512038366411,0.75208846659299,0.28550545578325,2.63423500797813,0.00843270990423385,0.189244476737197
"SPIRE1",419.659303142953,0.537789110477533,0.204284033001473,2.6325557733318,0.00847451077219018,0.189492805646989
"SPON1",92.8335764961746,0.908820997980554,0.342878122706972,2.65056571940358,0.00803570920928625,0.185695489384468
"SPP1",584.430085560543,0.938469304342402,0.392902979503661,2.3885522719322,0.0169149019081723,0.259327388235356
"SPRYD3",697.154048210593,0.255773469251102,0.125138112431407,2.043929417517,0.0409605204920586,0.351682667547465
"SPTBN2",1885.5137641681,-0.299465090088447,0.131725004988839,-2.27341111214094,0.0230014171290789,0.293387590771139
"SPTBN4",33.0336261176448,-0.656325559934511,0.193421418697399,-3.39324137086033,0.000690707475964152,0.064657243894068
"SRCAP",1529.43569191941,-0.209655377386206,0.0926243866147032,-2.2635008451751,0.0236048325695852,0.297476553932852
"SRCRB4D",68.9558594401534,-0.600717778925953,0.273043787996034,-2.20007854174173,0.0278013230357953,0.311916581738133
"SRD5A1",1959.89067485585,-0.326800985071109,0.155284422593514,-2.10453166913318,0.0353320950903332,0.337417898494244
"SRP19",561.133199281105,0.209988513286624,0.0939876950263167,2.23421282145313,0.0254690732126676,0.303813588236638
"SRPX",543.627447364423,0.420875060864711,0.191465827389265,2.19817325422275,0.0279367618624775,0.311916581738133
"SS18L1",2170.08161327783,-0.272516973742824,0.0961308237330381,-2.83485528533098,0.00458464482138757,0.147215077607695
"SSBP3",1271.44320220598,-0.27401251700013,0.121881125113307,-2.24819484350341,0.024563768350116,0.301482386703046
"SSC5D",85.7000736940101,0.678285026802691,0.307259027920501,2.20753489781328,0.0272767117059885,0.310212150966413
"SSPO",105.587226149743,-0.791842250925095,0.221017317851659,-3.58271586417748,0.000340040414639917,0.0514860387305344
"SSR3",3128.33231562004,0.214457790838233,0.096875868217853,2.21373800084004,0.0268468072203552,0.309587298096172
"SSUH2",24.468651973388,-0.673692436858329,0.338171330780695,-1.99216307101804,0.0463531686333971,0.3703113071778
"ST3GAL5",495.609260483996,-0.178053585866417,0.0867439220759444,-2.05263471613067,0.0401080179594767,0.348195306313346
"ST6GALNAC2",64.7679461181687,0.471663254074401,0.214899472650128,2.1948088017987,0.0281773158476897,0.312671320721441
"ST6GALNAC6",1610.47575245263,-0.303663361833564,0.108869027545962,-2.78925391985672,0.00528296270478819,0.156031032184734
"STAG3",250.048185081125,-0.478874643843305,0.213334484535622,-2.24471277996007,0.0247865770815397,0.301727037673114
"STAG3L1",16.2803177805282,-0.799968285899412,0.321300051836082,-2.4897857355701,0.0127820127336593,0.226750716256961
"STAP1",7.89724824481025,1.0227500742158,0.438210310766918,2.3339251703728,0.0195996405099467,0.27062203634109
"STAP2",1474.49276269903,0.283248773576382,0.128781531122781,2.19945182439499,0.0278458110992497,0.311916581738133
"STARD3NL",362.18783155389,0.217745409075161,0.0778437280338512,2.7972119857938,0.00515457011099593,0.153608043469589
"STAT2",5830.96550929471,-0.255448014629169,0.0945974903664509,-2.70036777550458,0.00692628628158863,0.174675247183626
"STAT5B",2320.92012357688,-0.108177348427779,0.0542481925201959,-1.9941189448387,0.0461390573443609,0.369743466529606
"STAT6",5183.15196081779,-0.160068091649709,0.0676221774342939,-2.36709460894308,0.0179283491226833,0.263814224346128
"STK17A",188.626335846706,0.254809722927604,0.129455554770093,1.96831818750562,0.0490314385829025,0.380247467569822
"STK17B",294.325991173407,0.293484437563511,0.146678468097435,2.00086925756926,0.0454064813403656,0.367262371314472
"STK24",1081.65855125572,0.153997656359682,0.0700660423162663,2.19789289174579,0.0279567395752621,0.311929439745803
"STK31",22.7192711493128,-0.603983229328888,0.253907222484912,-2.37875560772903,0.017371188697737,0.260945807373349
"STK40",1437.09108794336,-0.315038571519892,0.115497543394132,-2.72766469538518,0.00637844075667594,0.166957954024271
"STMN1",471.319462322728,0.302787474995617,0.110538779586964,2.73919683324715,0.00615894878646667,0.164018968809553
"STMN2",18.531858103392,2.67755751639044,0.893850880437758,2.99553043465049,0.00273967959864426,0.11558574409991
"STX12",998.230925808124,0.17870082505288,0.0785317874192183,2.27552219203848,0.0228746229617595,0.292445700504161
"STX1B",333.507909561898,-0.266279817388747,0.111465548706217,-2.38889791939719,0.0168989970557291,0.259327388235356
"STX2",696.768761957137,0.336340928630238,0.160874085309128,2.09070919025859,0.0365541406602631,0.340138035495032
"STX7",1011.48714307438,0.162203315429468,0.0690456250635989,2.34921930651016,0.0188128226076366,0.266418510928146
"STXBP1",196.909175866969,0.265528794267834,0.124668953003167,2.12987105346982,0.0331822605337,0.330292000773128
"SUB1",2102.7625065259,0.136247542053828,0.0623808543448473,2.18412433565977,0.0289531129094355,0.315063734470984
"SULF1",185.044609658697,-0.596338896346454,0.241504212326985,-2.46926913034147,0.0135389350572692,0.234218851415202
"SULF2",2651.67971996542,0.415559061876594,0.167841084585592,2.47590786786578,0.0132897867856728,0.232553323195307
"SULT1A1",5667.31161292627,-0.787784894003483,0.227982416113339,-3.45546339684305,0.000549347775322948,0.0606809552621729
"SULT1A2",937.744165927283,-0.486230719375136,0.173218857991013,-2.80703108780663,0.00500004160688309,0.151745459394324
"SULT2A1",29167.8010869255,-0.234744148801631,0.106147099763559,-2.21149847074974,0.0270013376564802,0.310038228433971
"SUN2",6117.11060394066,-0.367218315823112,0.104986736657595,-3.49775912190473,0.000469184683748683,0.056332761050956
"SUPT3H",109.35933850495,0.260391256968812,0.123730343405009,2.10450605569296,0.0353343269296439,0.337417898494244
"SUSD2",52.6286211713188,0.925823363823449,0.332538004126662,2.78411295050297,0.00536743391297402,0.157682646283806
"SUV39H2",109.372303682729,0.391449139704628,0.143996415278911,2.71846447667755,0.00655856978850056,0.169536909603609
"SVEP1",594.735702644262,0.572417919414926,0.200489719608668,2.85509860820903,0.0043023468532825,0.142910936699805
"SWAP70",613.638329824689,0.251667442651927,0.114817996233318,2.19188150732505,0.0283880637012449,0.312948654335281
"SYK",487.640507077322,0.30157267402591,0.151984795798132,1.98422922794503,0.0472302916475259,0.373180115549765
"SYNE2",4033.24861770662,-0.24199539621604,0.105743088178577,-2.28852211888651,0.0221071335177743,0.287486741364752
"SYNE3",154.040488344335,-0.472746966717067,0.212384079138912,-2.22590586184128,0.0260204876533161,0.305881808594373
"SYPL1",1352.32384253203,0.186586150533607,0.0764962261699311,2.43915497372536,0.0147216533390859,0.245026209107414
"SYT9",383.077581581557,-0.299467147165657,0.139691267619655,-2.14377857878012,0.0320506325138796,0.327430506034565
"SYTL2",337.435322135601,0.257431355891293,0.127759142864753,2.01497403723045,0.0439073694942179,0.362953722131737
"SZT2",1555.53672083292,-0.153363198800656,0.0643423367539731,-2.38355034239855,0.0171465390592594,0.259452973217231
"TAGLN2",3391.5032614543,0.471358118063252,0.127251416571894,3.70414829761009,0.000212102155315574,0.0450553924541506
"TAS1R3",6.12914005327854,1.18759295902781,0.499147628605259,2.37924191355218,0.0173482865926061,NA
"TASP1",161.4205785732,0.199978683706735,0.0963011801776601,2.0765963962,0.0378388258025095,0.342474227717904
"TBC1D10B",346.184554165574,0.220894487230739,0.0841212405239659,2.62590620222495,0.00864186277305684,0.190602495428689
"TBC1D2",350.331209230771,-0.553179468409243,0.106451362183706,-5.19654663934319,2.03024682217944e-07,0.00084097898991728
"TBC1D22B",214.05158608061,0.209203122809243,0.104073589646823,2.01014612371093,0.044415725622005,0.364108496839958
"TBC1D9B",4231.81131388173,-0.164580835418313,0.062757618543739,-2.62248375953921,0.00872914280277798,0.19081769889175
"TBX3",1107.83763343538,-0.425969167722221,0.114919832716932,-3.70666365980065,0.000210007545366662,0.0450553924541506
"TBX6",30.5329346084366,-0.450999064625136,0.215990404218739,-2.0880513940258,0.0367931989015894,0.340192469088522
"TC2N",202.62076401797,0.623771886276478,0.205643972279723,3.03326122016357,0.002419260837703,0.108337115729462
"TCEA3",5198.25924596327,-0.304014692933789,0.117144044145376,-2.59522108146196,0.00945300924910294,0.198513194231162
"TCF19",129.515074948904,0.635533596494117,0.206970312233039,3.07065100128243,0.00213592651801532,0.104704634547325
"TCP10L",251.140516316982,-0.429286335537853,0.190748544608477,-2.25053531296392,0.0244149844737567,0.30051932923936
"TCRA",26.8505391638548,0.641655683814271,0.28626655677839,2.24146226173042,0.0249961473989428,0.301727037673114
"TDGF1",27.6949406707391,0.840587591319258,0.351065749841409,2.39438792220257,0.0166481306147055,0.25827984658713
"TDRD7",512.183089859471,0.234260715939828,0.0781797627480199,2.9964367721973,0.00273154877807711,0.11558574409991
"TEC",183.699269341741,-0.273703110049284,0.103348305586586,-2.64835604701786,0.00808842884223798,0.18587680650075
"TECPR1",498.696345194732,-0.182519460324587,0.092845128517558,-1.96584853980864,0.0493161088871499,0.381103726303381
"TEKT5",8.46099331677541,-0.835276835232528,0.346438236447125,-2.41104112467104,0.0159070546941326,0.252222052803749
"TENC1",4734.30583983481,-0.220813035721928,0.087717370747377,-2.51732392159658,0.011825005835296,0.218670225094888
"TERF2",485.656849051717,0.126115042753562,0.0621064933712409,2.03062571895197,0.0422929767101774,0.357344380984666
"TERF2IP",1213.47350664633,0.106643028821959,0.0509220476894095,2.09424077901207,0.0362385368244726,0.339314628396711
"TESPA1",52.8042740712057,0.74308023608074,0.25218409329896,2.94657853459389,0.00321310815632981,0.124971805263448
"TET2",845.015754784237,-0.221458663155052,0.1120507006991,-1.97641479949113,0.048107816737826,0.376700574446616
"TET3",893.20178223489,-0.239900051514183,0.110702700673727,-2.16706593474389,0.0302298269461088,0.319641354607579
"TEX14",14.0004233072393,-0.878202004880329,0.343647577789448,-2.55553090328605,0.0106025945884946,0.208391921395928
"TEX30",607.296843762771,0.314332270350112,0.112554809034841,2.79270404388328,0.00522694904222733,0.154929013740008
"TF",655613.803952622,0.239352721853556,0.105297248330439,2.27311468864248,0.0230192694893096,0.293389443206439
"TFB1M",384.060548205769,0.383083792050075,0.106487566334264,3.59745090659296,0.000321351124979226,0.0511967960555846
"TFCP2",559.638215582996,0.112351060065661,0.052463199387473,2.14152132118134,0.032232020972042,0.328120200288682
"TFG",2719.60346175481,0.177620010102848,0.0860433527507355,2.0643083332353,0.0389884914158435,0.346278564894568
"TFR2",29731.9107341249,-0.301372533751951,0.097428778442514,-3.09325990297384,0.00197970672847415,0.1006188981107
"TGDS",667.623774225299,-0.338082293026598,0.131557606380375,-2.56984223359229,0.0101744839062946,0.203600270342264
"TGFBR1",835.779909048802,0.281980911611546,0.123488021169912,2.28346773185035,0.0224028315024059,0.28931606793715
"TGIF2",310.73406211234,0.22771266374872,0.0907065681483262,2.51043191686358,0.0120583572100067,0.221623982457344
"TGM1",30.1126941114475,-0.483511074204163,0.219164467928587,-2.20615631162306,0.0273730570379998,0.310212150966413
"THBS2",334.128892869512,0.952545226486072,0.32210588712572,2.95724252352546,0.00310403867356841,0.122678227355212
"THBS3",923.020689603563,-0.193360642161091,0.079978997347735,-2.41764273838533,0.0156214058223678,0.249836943118545
"THEMIS",39.4186278689467,0.681054817714129,0.297629971368753,2.28826019967702,0.0221223728191236,0.287486741364752
"THTPA",599.707091637718,-0.230347378237101,0.0858738794526896,-2.68239166211195,0.00730978237532967,0.179170511404494
"THY1",185.75661208253,1.13547649278191,0.455404138875369,2.49333810532772,0.0126548279293122,0.226147158788069
"TIAF1",94.7755323006524,-0.42915352691703,0.180810067750415,-2.37350459659923,0.0176201737309348,0.262307869315237
"TIAM1",617.638060044683,-0.308304174684818,0.098658162252727,-3.12497382522748,0.00177820881852079,0.0960000665315425
"TIFA",213.035263042915,0.270799682009053,0.101271611134916,2.67399401445572,0.00749537892870727,0.181699668151495
"TIMM10B",876.481392787438,0.221646177097946,0.0686580965145081,3.22825986081788,0.0012454577894749,0.0822151000550181
"TIMM17A",1575.18636381744,0.247109515822491,0.118380744678703,2.08741308810965,0.0368508098951551,0.340192469088522
"TIMP1",2094.02564173757,0.377743860331394,0.18849243144375,2.00402667331564,0.0450672032350746,0.365859132974988
"TINF2",908.493314361663,0.167126771198854,0.0599422683377422,2.78812890858893,0.00530134443840401,0.156295330960705
"TLCD1",73.5893258596478,0.571093891964205,0.207112818708633,2.75740485560009,0.00582621658481716,0.163691407745615
"TMBIM1",4175.08399305276,0.191259277206865,0.091452734431233,2.09134563768217,0.0364970915378469,0.340112660118439
"TMC4",109.711369861883,1.88235453291392,0.615228673235772,3.05960143732208,0.00221631719641919,0.105127395742706
"TMCC3",353.251857383982,0.442376424753672,0.198699273365829,2.2263615626777,0.0259899729219418,0.305881808594373
"TMCO6",792.079637390074,-0.47259518801313,0.172172000005987,-2.74490154030096,0.00605290548369718,0.163986634567212
"TMED3",358.922224210469,0.399984134687012,0.132125373282894,3.02730750913834,0.00246742807535117,0.109263423424206
"TMEM120A",1896.93618258115,-0.40221677026212,0.151244160999994,-2.65938709701418,0.00782829626120375,0.18363962193561
"TMEM143",459.450643085597,-0.20968827255412,0.0878561608737696,-2.38672246167684,0.0169993190733953,0.259327388235356
"TMEM14A",1037.69050338427,-0.352414766070379,0.131525016158191,-2.67945046778412,0.0073743112640774,0.180480004925404
"TMEM150B",31.308489735868,0.692993484551994,0.284148724709202,2.43884073476382,0.0147344605340771,0.245026209107414
"TMEM154",427.795464253851,0.827894335797316,0.235508752053667,3.51534424337936,0.000439184296553888,0.0562297041394939
"TMEM159",72.8026075642549,0.515286558501263,0.242525536025825,2.1246692902738,0.033614217666219,0.331582554113403
"TMEM164",267.762538852454,0.306241938362964,0.131091248418506,2.33609750503934,0.0194861603180943,0.269955008620824
"TMEM165",401.568033233913,0.374982410946543,0.106864327492885,3.50895775740982,0.000449866349685507,0.0562297041394939
"TMEM17",62.1126911917408,-0.534241884932123,0.154170158767423,-3.46527427359057,0.00052969097516018,0.06045775983653
"TMEM180",174.959144767337,-0.300072210919661,0.137958633068995,-2.17508831628965,0.0296234988387661,0.316053929336456
"TMEM184A",946.268666500313,-0.228008221027759,0.115987943423559,-1.96579242891764,0.0493225927307882,0.381103726303381
"TMEM185B",429.191062591103,0.279046255014515,0.0917009324732838,3.04300346232371,0.00234229638172861,0.107323398073418
"TMEM194B",165.231237758368,0.21873492455699,0.0975304876166928,2.24273383535871,0.0249139833719185,0.301727037673114
"TMEM2",4557.3029396772,0.259487408584134,0.112559265050381,2.30534028867361,0.0211475228211824,0.278753624203796
"TMEM200A",14.1641818404802,0.760895544500471,0.3427590101414,2.21991405619527,0.0264246021677368,0.30703312294336
"TMEM242",638.306472165473,0.171943795679486,0.0762021005052547,2.25641805854983,0.0240444617374201,0.298869232203536
"TMEM251",245.91560985393,0.18002953296786,0.0888022274720772,2.02730875218719,0.0426308470033641,0.358553157025609
"TMEM255A",20.4656327028692,0.930795648671753,0.355741217251056,2.61649649670723,0.00888372759571159,0.191786731312256
"TMEM30B",595.62125186301,0.272169548859031,0.10753140946615,2.53107022599483,0.0113715078616998,0.21459511817825
"TMEM50A",1130.32055775811,0.245681805765676,0.0749478192415132,3.27803808372311,0.0010453129158659,0.0763282317253908
"TMEM70",560.541548460459,0.316330207054117,0.0901727431773314,3.50804684329088,0.000451409557836094,0.0562297041394939
"TMEM82",525.303259369991,-0.363829482208155,0.164855417875635,-2.2069610261922,0.0273167822953266,0.310212150966413
"TMEM8B",278.481760404707,-0.224634565758634,0.0921715980937007,-2.43713432775976,0.014804178839689,0.245045393801007
"TMEM9B",752.075153606575,0.232788317176724,0.0819815315513136,2.83952144796194,0.00451812576722512,0.146739729949139
"TMPRSS13",12.5175319615379,0.810851953786256,0.308509225352544,2.62829078404274,0.00858151247726569,0.190602495428689
"TMSB10",3668.24672151249,0.344684553507345,0.162855932777671,2.11649982673891,0.0343023199254982,0.332752652197132
"TMSB4X",16934.6504278765,0.249623646805058,0.103534028680183,2.41102997716959,0.0159075409004719,0.252222052803749
"TMTC1",478.255094016341,-0.639810485744288,0.175666668982511,-3.64218488032004,0.00027033380219337,0.0480811415268646
"TMUB1",420.748748396391,-0.237186407803454,0.114765188519912,-2.06671039243143,0.0387614513245541,0.345705729731707
"TMX2",2110.54389992932,0.149658575285995,0.0690575485307558,2.16715737048416,0.0302228566436049,0.319641354607579
"TNF",21.2340152743606,0.575284278202108,0.292106636988258,1.96943241048382,0.0489034569980696,0.380056931989219
"TNFAIP8",130.426759477036,0.397577053153426,0.138848228231813,2.86339306029641,0.00419130268968057,0.141149785092108
"TNFRSF11A",65.5983075065959,0.495574200786468,0.162587107595019,3.0480534903227,0.00230328924364005,0.107323398073418
"TNFSF10",6876.46703146054,-0.331076761667175,0.153424580047192,-2.15791212571896,0.0309346645578165,0.322362551609095
"TNRC6A",3329.54388851308,-0.226933020588851,0.0963876024034994,-2.35437976389183,0.0185536449813525,0.264784964423799
"TNRC6B",1386.96711990492,-0.220926531211938,0.100711676036385,-2.19365360509065,0.0282603215651788,0.312671320721441
"TNRC6C",520.242028122863,-0.323505501065693,0.0882766585290924,-3.66467769007227,0.000247650256335214,0.0477095820296482
"TNS1",5695.96648522228,-0.16953102038846,0.0821265990393049,-2.06426446938737,0.0389926478600284,0.346278564894568
"TOMM40L",319.771088038692,0.373000702133142,0.135006214787358,2.76284097528872,0.00573006765562805,0.162571046209077
"TOP2A",119.070110582079,0.756221625965705,0.255767218266872,2.95667924564379,0.00310971425488496,0.122678227355212
"TP53",588.974744823706,0.255713946588887,0.119080040308107,2.14741232810514,0.0317604700544229,0.325863809637861
"TP53I3",386.09117692654,0.779266293425811,0.301682109893262,2.58307094743378,0.00979251832111623,0.200807222849721
"TP73",7.58492726630922,1.31005701733481,0.55935236948754,2.34209612544423,0.0191757754041869,0.268006221388359
"TPCN1",2178.91974542499,-0.165300432605373,0.075563496418412,-2.18756993046044,0.0287009441619223,0.314064189302098
"TPGS1",6.40358546277511,-1.02781630323978,0.4453945406196,-2.3076535734137,0.021018412231301,NA
"TPGS2",558.192748943525,0.283411461595989,0.0924441972024523,3.06575718295567,0.00217119560966505,0.105127395742706
