"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"100129466",0.0180381606688034,4.79576389732606,0.416186597715008,0.677759159088799,0.961216972140561,-5.55515048746247,"LOC100129466"
"100129499",0.0622780637505329,4.61341420825682,1.789935523587,0.0751109224632916,0.660428093582799,-4.23702249695012,"LOC100129499"
"100129502",-0.0841188085238471,10.1266752691942,-0.885054916604658,0.377283699915276,0.879492174615804,-5.28783600202386,"LOC100129502"
"100129503",-0.00708431373116536,4.76984098180403,-0.177222814276176,0.859528575473459,0.989586515391705,-5.61742334772052,"LOC100129503"
"100129518",-0.0172013707331393,4.92010989116046,-0.370207336797399,0.711654379680241,0.970052560505106,-5.57102403286491,"LOC100129518"
"100129522",0.0509573281855191,5.61636840478221,0.96520492099701,0.335710762003119,0.860989274635914,-5.22301082084172,"LOC100129522"
"100129532",-0.0503948050180547,4.65800073558459,-1.42517940051419,0.155801722168395,0.740448662622124,-4.74420484132223,"LOC100129532"
"100129534",-0.089490977945224,4.89943128034649,-2.49067519242225,0.0136371935482714,0.509034456741456,-2.95592354233099,"LOC100129534"
"100129539",-0.022458176314732,7.98431665326753,-0.314986747795607,0.7531291223591,0.97601951578084,-5.58763843907193,"LOC100129539"
"100129540",-0.0838597725332093,5.15801249453749,-2.11221194340383,0.0360194409522791,0.577880984442393,-3.69712145728207,"LOC100129540"
"100129541",-0.174546339944724,5.85380650218829,-1.88900195411255,0.0604667895967121,0.635098791214456,-4.08013192809871,"LOC100129541"
"100129543",0.000136450865952042,4.60861883427806,0.00295333158896546,0.997646789575658,0.999399371471179,-5.63121960536464,"LOC100129543"
"100129550",0.00864860216003471,8.86159005109578,0.152682041480028,0.878816550255498,0.99093000198271,-5.62098038650269,"LOC100129550"
"100129552",0.0248593115377584,6.83187477232063,0.127615318036054,0.898592959546908,0.991532799920154,-5.62406746983175,"LOC100129552"
"100129553",0.0135236664994292,13.5621206922683,0.84510096122482,0.399153515330824,0.890864646025118,-5.31807313545759,"LOC100129553"
"100129566",0.0415778089926802,6.88541013585325,0.962157941064742,0.3372347138377,0.861458486437642,-5.2255767924322,"LOC100129566"
"100129571",-0.0405573218164346,5.21814751540391,-0.789338116417963,0.430931742444372,0.901638232694941,-5.35795925356032,"LOC100129571"
"100129580",-0.0857781138813145,4.97987012083299,-2.0375326492823,0.0430305818167956,0.597225785385883,-3.8297892542372,"LOC100129580"
"100129585",0.0104397364101576,7.91555082467971,0.288790643521734,0.773067127547318,0.978283962297347,-5.59458476396206,"LOC100129585"
"100129599",0.0857689526566237,10.1181634921406,1.1974699280236,0.232665903905019,0.799495178201629,-5.00387094938024,"LOC100129599"
"100129608",-0.0455700820285765,6.09580908189673,-1.14179169268632,0.255026342447459,0.817836074222481,-5.06062781313129,"LOC100129608"
"100129622",-0.0154000660153244,4.99412674770844,-0.335914725791496,0.7373184258373,0.973450674604673,-5.58165645972741,"LOC100129622"
"100129630",-0.0491585923731837,5.0075807290305,-1.06043930007078,0.290336663938969,0.839177280244596,-5.13877195602887,"LOC100129630"
"100129637",-0.0267029673843053,6.74246894568885,-0.37282717003859,0.70970678236865,0.969502559708177,-5.57016936000353,"LOC100129637"
"100129638",0.00717944483545097,4.79848213344956,0.14662226093182,0.883590920385493,0.99093000198271,-5.62177726975219,"LOC100129638"
"100129645",0.0287789109923704,6.65594303581886,0.488104118021278,0.626058028747244,0.949889608930844,-5.5266087730663,"LOC100129645"
"100129650",-0.055948933547155,10.055235006495,-0.273418332079748,0.784838736306056,0.978935045638226,-5.59838063120044,"LOC100129650"
"100129654",-0.00617021421993336,4.87810435980362,-0.111859832432264,0.911056644163518,0.993495613870977,-5.62572529371469,"LOC100129654"
"100129657",0.112761591489548,10.6744817830475,1.13367886768784,0.258406199497925,0.822030567237468,-5.06867592522301,"LOC100129657"
"100129660",-0.023548699862121,4.71344754768307,-0.611536369817959,0.541600400091203,0.932572362545805,-5.46707685460825,"LOC100129660"
"100129668",-0.00635517398799923,7.62316404539554,-0.110502962480168,0.91213110017391,0.993495613870977,-5.62585786574714,"LOC100129668"
"100129673",0.00495111785365587,7.06682336644075,0.0775114001988857,0.938301059150449,0.995196656306852,-5.62858341558619,"LOC100129673"
"100129674",-0.0897114852425229,5.88834629865414,-1.72574544690243,0.0860742752491023,0.679422516625014,-4.33434159933547,"LOC100129674"
"100129677",-0.00230595730691974,4.61286667918448,-0.063573053751338,0.949379292038257,0.995768549333601,-5.62944751061244,"LOC100129677"
"100129681",-0.00575061147677047,10.1558078924417,-0.0891361373595403,0.929070795809656,0.994627993125444,-5.62773218359371,"LOC100129681"
"100129685",0.0983147273934719,10.751052277289,1.0596994542878,0.290672317300079,0.839177280244596,-5.13945651012223,"LOC100129685"
"100129697",-0.00961084260939238,6.23273857891317,-0.203747407599191,0.838776363138381,0.987653444433088,-5.61298391775682,"LOC100129697"
"100129705",0.00619076968839316,4.6939630091158,0.160384494539755,0.872754383057677,0.99086752979575,-5.61992092561396,"LOC100129705"
"100129707",-0.00158633570860278,4.76534517504101,-0.0347801690443171,0.972292786649128,0.997892520039941,-5.63069188552401,"LOC100129707"
"100129708",0.0704217058221301,4.98552328962216,1.60333367527016,0.110578517269371,0.71392641346088,-4.5104170156436,"LOC100129708"
"100129716",-0.0373212417484243,5.62821661760936,-0.876833690341926,0.381721883907176,0.881445500438426,-5.29417087942094,"LOC100129716"
"100129720",0.0335716614573718,5.0333502167807,0.84277846340356,0.400448020186996,0.891660232646124,-5.31978823439116,"LOC100129720"
"100129742",0.0524954506664166,12.423680505854,1.04811505760468,0.295962253148729,0.840670991434132,-5.15011369459418,"LOC100129742"
"100129751",-0.00375363631984715,4.73036595833098,-0.118674154175848,0.905663149284779,0.992767493555702,-5.62503504331073,"LOC100129751"
"100129758",-0.0213842017297914,13.605143355588,-1.52280529411193,0.129526530511431,0.728445101183461,-4.61940400172707,"LOC100129758"
"100129759",0.0433999190617884,7.15252480347488,0.779625125066554,0.43661456231841,0.902564721463555,-5.36463062270605,"LOC100129759"
"100129767",-0.0540137483728946,4.84721811748323,-1.29126262940249,0.198234664816635,0.776121091407887,-4.90226456183591,"LOC100129767"
"100129792",0.0787886457674487,5.407469777442,1.53565933382319,0.126342033010124,0.728303980278177,-4.60237301584315,"CCDC152"
"100129795",-0.0619596378752441,4.81844460152169,-1.45589784755876,0.147127304342242,0.7340368150781,-4.70580373218658,"LOC100129795"
"100129828",-0.0449687063034325,8.24433367393346,-0.780427750667137,0.436143323264558,0.902564721463555,-5.36408244662461,"LOC100129828"
"100129842",0.103335947706496,4.72430656993106,2.98326741553711,0.00323927270473008,0.422948940146058,-1.82365973798386,"LOC100129842"
"100129849",-0.0768575501438429,4.71605571681123,-1.85199156848255,0.0656313668561723,0.645067167509258,-4.13969301718238,"LOC100129849"
"100129866",0.0192923776270622,5.61856545667842,0.522325064418876,0.602073155641527,0.944696932801312,-5.51143817215042,"LOC100129866"
"100129882",-0.0693838645499731,8.92483276934814,-0.592405564654953,0.554307325270679,0.934706675781296,-5.47717541734466,"LOC100129882"
"100129890",-0.027739862956345,7.21184276287215,-0.669943886615798,0.503734589706029,0.922111789115712,-5.43426948145852,"LOC100129890"
"100129902",-0.0228360226208384,13.5068682486353,-2.0335531105906,0.0434347847592902,0.597225785385883,-3.83673169058141,"LOC100129902"
"100129905",-0.169308419903155,7.2313633318241,-1.15595792662681,0.249199147717387,0.811905819157795,-5.04643918648964,"LOC100129905"
"100129906",0.0533328693708057,4.8995121237538,1.05267959928534,0.293870180217198,0.839177280244596,-5.14592829356554,"LOC100129906"
"100129907",0.0449641509905661,7.20794081007308,1.50388918115409,0.134326720920655,0.729475435810897,-4.64421385631215,"LOC100129907"
"100129908",-0.0153611426062614,4.8086273516155,-0.387566679900179,0.698785292790698,0.965536346370945,-5.5652487218478,"LOC100129908"
"100129934",-0.0337776260996749,5.12876584952555,-0.872207544547626,0.384233422823288,0.882676122234587,-5.29770981335547,"LOC100129934"
"100129952",0.0746512877388898,5.46015005228001,1.33272286672057,0.184272978038199,0.768083059250836,-4.85495867459777,"LOC100129952"
"100129960",0.0789026831110355,5.59203663714457,0.906306529479336,0.365960539153983,0.874390523508452,-5.27118928371221,"LOC100129960"
"100129975",-0.023378883832577,6.32839128543713,-0.397629130282726,0.691365124333994,0.965477128024951,-5.56178010674214,"LOC100129975"
"100129979",0.0299997733106867,5.85553573787838,0.698649808089917,0.485654205281571,0.916061508275975,-5.4170553432945,"LOC100129979"
"100129982",-0.00443962473326831,6.50817060285378,-0.0829850226196266,0.933953780114223,0.994667381500917,-5.62819739763941,"LOC100129982"
"100129988",-0.015841502060483,4.6691671045169,-0.423379766204179,0.672513336440792,0.960727209958683,-5.5524996020182,"LOC100129988"
"10013",-0.0682299960490642,7.82158900934908,-1.96289942684989,0.0511672363251423,0.621715445578389,-3.95783833584385,"HDAC6"
"100130000",-0.0605303033808227,6.41534038096724,-0.525633650272062,0.599776515178879,0.944696932801312,-5.50991713117849,"LOC100130000"
"100130003",0.0697900294616769,10.9889300087887,2.73113814942949,0.00692664793020598,0.465124335070549,-2.42641283813256,"LOC100130003"
"100130008",-0.0301841189173517,5.00777439480586,-0.646301459385884,0.51889053361856,0.925658786882921,-5.44790782536255,"LOC100130008"
"100130053",-0.10354948328885,10.389442985701,-1.22225356789738,0.223177278474674,0.795787542696106,-4.97775332911158,"LOC100130053"
"100130070",0.0956230409143348,11.2833570085012,1.49061858890826,0.137776265831667,0.729507706823254,-4.66143916911803,"LOC100130070"
"100130071",-0.024979401520735,5.93345280654585,-0.577977648571577,0.563986834068403,0.936900692227407,-5.48458008363466,"LOC100130071"
"100130079",0.000109543097280174,4.61878641662514,0.00367958570598486,0.997068113691248,0.999336256616444,-5.63121748857541,"LOC100130079"
"100130092",0.032828388843507,8.72503157025773,0.772694564334021,0.440695929873256,0.902702230833137,-5.36934075633901,"LOC100130092"
"100130093",-0.0370631544646773,5.09510918471755,-0.874916638131876,0.382761418874145,0.88182588881921,-5.29563964662144,"LOC100130093"
"100130123",-0.283498474433568,5.31725079598675,-4.24599248960786,3.45125196446187e-05,0.0972629439411145,1.88039447825234,"LOC100130123"
"100130131",0.0735754539594691,4.71316498787838,2.0195533180057,0.0448825423567983,0.598231271460729,-3.86105225602493,"LOC100130131"
"100130133",-0.0426983933681653,4.79019355675835,-0.799110949595008,0.425257804506372,0.899259498265934,-5.35116405465723,"LOC100130133"
"100130138",0.019974595848244,4.80939544274007,0.439720517100782,0.660656270416179,0.957881015988698,-5.54630915247299,"LOC100130138"
"100130154",0.120367960067412,9.28360840131942,1.17714737334854,0.240659210329676,0.80771056903264,-5.02489506288462,"LOC100130154"
"100130166",-0.0422081457122552,4.9435934692864,-0.711870377438782,0.477447866622007,0.915302463984912,-5.40888591213478,"LOC100130166"
"100130168",-0.0519465159468702,13.1637319358507,-1.34410147177159,0.180572727220255,0.764332520633528,-4.84171991895012,"LOC100130168"
"100130171",0.0624073384655466,4.88123813489754,1.36774440777742,0.173062549001699,0.756031354729714,-4.81385999285721,"LOC100130171"
"100130178",0.0328256543491605,7.07731186717886,1.37036922270584,0.172243512356627,0.755161577992302,-4.81073772841289,"LOC100130178"
"100130190",0.0417318260929926,5.8726625390241,1.50975567636816,0.132823414941467,0.729475435810897,-4.63655177781371,"LOC100130190"
"100130217",0.0249763804371037,5.26487514099626,0.629649466890951,0.529706069393905,0.929954068488772,-5.45722110059153,"LOC100130217"
"100130229",-0.30812253575483,9.52617999504366,-2.67440122307831,0.00816134848533578,0.474895857516278,-2.5553826156828,"LOC100130229"
"100130230",-0.0392394662534654,4.9673883855822,-0.846699988996148,0.398263732987701,0.890403353866258,-5.31688957913716,"LOC100130230"
"100130233",0.0648982686963482,4.79490492850606,1.42082230663197,0.157063153029406,0.740787766219531,-4.74958697638951,"LOC100130233"
"100130255",0.0811497934271239,5.84727555188234,1.1029156385227,0.271506183394144,0.82876182249131,-5.09868034668071,"LOC100130255"
"100130263",0.0327355075491109,5.19339055778142,0.475023034816403,0.635334679105907,0.951195576250664,-5.53213711524842,"LOC100130263"
"100130276",-0.0578529488639425,8.11401832233244,-0.454794567602328,0.649793884276104,0.956174618057012,-5.54039122167561,"LOC100130276"
"100130285",-0.0477459561120748,4.72714979079644,-1.23249025663529,0.219340642182561,0.791223966838228,-4.96681235387712,"LOC100130285"
"100130288",0.0389030960002303,4.73576650742382,0.715714769569156,0.475075990045153,0.914904892376315,-5.40648177067324,"LOC100130288"
"100130289",0.252269216937404,5.08840195131103,3.19401944132873,0.00165120194561247,0.358355449277518,-1.2833825666637,"LOC100130289"
"100130291",0.0509044592518872,6.55894485528423,1.65916561701111,0.0987882566020239,0.693394521620554,-4.43166161598921,"LOC100130291"
"100130298",-0.0413219063640708,6.30052945497013,-0.606883634540269,0.544677269598145,0.933355630576216,-5.46956229344395,"LOC100130298"
"100130308",0.121797958973627,9.89870833170879,2.96398122932068,0.00343930309556402,0.427215588418308,-1.87145791992285,"LOC100130308"
"100130311",0.0405865633007751,4.49414568893606,0.762178447614525,0.446930731369661,0.904188743256958,-5.37640795375943,"LOC100130311"
"100130332",-0.294899148582531,5.88899749658708,-3.32051046808276,0.00108376094358408,0.321092277720754,-0.943528100046291,"LOC100130332"
"100130353",-0.00892825605516645,7.34251217346043,-0.0908389436514072,0.927719512398287,0.994491472856181,-5.62759752299734,"LOC100130353"
"100130367",-0.0994329813475403,6.6793009893014,-0.885994883043696,0.376778315119823,0.879269627300171,-5.28710797939139,"LOC100130367"
"100130387",0.00152301292452961,4.81094324225935,0.0286285683790481,0.97719189651169,0.997906045252107,-5.63086328875369,"LOC100130387"
"100130413",-0.0477033675185989,5.1482310575112,-1.1112347727313,0.267919205743703,0.827898574270688,-5.09064660316078,"LOC100130413"
"100130422",0.0572617963521731,5.15145031876351,0.72022636711197,0.472300802600921,0.913386172888901,-5.40364397302405,"LOC100130422"
"100130441",-0.0807326760105758,4.85240415849008,-1.48091019520538,0.140343174048862,0.729925152225386,-4.67394662449512,"LOC100130441"
"100130445",-0.0809528796887093,13.0025132698401,-2.11755773039166,0.0355575602111666,0.574943316766313,-3.68745117621318,"LOC100130445"
"100130446",0.0131245779190401,13.6920431020856,1.20534803329806,0.229618919273195,0.798544790716222,-4.9956257789647,"LOC100130446"
"100130449",-0.0563893777981761,4.9421062006806,-0.784719429231022,0.433628605668439,0.901640399926224,-5.3611418222413,"PP14571"
"100130451",-0.0410779471702805,4.90961916384124,-1.00585061421602,0.315810153874335,0.853569685496773,-5.18801483052765,"LOC100130451"
"100130454",0.0428484442238091,4.67664927141807,1.18112366601951,0.239080093361024,0.806539294982248,-5.02080933722652,"LOC100130454"
"100130458",-0.0124268384739779,6.02568503193093,-0.2074206402469,0.83591105838504,0.987472624789745,-5.61232041950058,"LOC100130458"
"100130476",0.0101027607529787,6.29931181272189,0.314933484390735,0.753169498587478,0.97601951578084,-5.58765317355919,"LOC100130476"
"100130477",0.0156071640467532,5.41653725358976,0.14450790991205,0.88525778469981,0.99093000198271,-5.62204772311033,"LOC100130477"
"100130492",-0.0851772254370955,5.62615684291936,-0.944443500435247,0.346183243736162,0.865541853680342,-5.24033585045895,"LOC100130492"
"100130494",-0.0383091287171462,4.8251208968924,-0.985960178930274,0.325449134498895,0.857164966828132,-5.20531871592733,"LOC100130494"
"100130508",-0.00700050187866452,4.71745464803805,-0.212414600474317,0.832019045844653,0.987162077147246,-5.61139935262624,"LOC100130508"
"100130511",0.0405074484402661,7.98676007948124,1.24726674695656,0.213887058322607,0.788116841731529,-4.95086130662781,"LOC100130511"
"100130513",-0.0478199814436246,5.07968705603419,-0.859986910859561,0.390916888711884,0.886866115653744,-5.30696920064423,"LOC100130513"
"100130516",-0.0716224736672118,11.4680634174604,-0.630760174289062,0.528981080621409,0.929954068488772,-5.45660742338097,"LOC100130516"
