"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"392",0.00440283898644722,9.63044072056833,0.186314992174363,0.852403282406419,0.998939360195857,-5.53599549240278,"ARHGAP1"
"3920",0.0403179382239589,9.16805350322897,0.872190058912964,0.384242935086744,0.998939360195857,-5.22575482313319,"LAMP2"
"3921",0.0350579423263682,9.71021809097112,0.62756067523679,0.531070858121068,0.998939360195857,-5.38235851611312,"RPSA"
"392145",0.0584167311512083,4.8928705381783,1.37860478028488,0.169692697363869,0.998939360195857,-4.74148933697585,"LOC392145"
"392285",0.0263382175407898,9.55348195766777,0.271580817854514,0.786249229107046,0.998939360195857,-5.51927563278964,"LOC392285"
"392301",0.0757499163246331,5.16112085295969,1.41290663312189,0.15937478460435,0.998939360195857,-4.7009633303823,"LOC392301"
"392360",-0.0336138737444793,4.72869444747511,-0.87945300955637,0.380304365882927,0.998939360195857,-5.22033082444048,"CTSL3"
"392382",-0.0702480005775881,6.53798462304555,-0.557296411138638,0.578003150987962,0.998939360195857,-5.41794489849013,"LOC392382"
"392437",0.0569172152083439,11.9850181715395,1.00007207373651,0.318590778278963,0.998939360195857,-5.12374763868849,"LOC392437"
"3925",0.0753597951838278,6.17069949613543,1.3029870240279,0.194209651994741,0.998939360195857,-4.82738962729949,"STMN1"
"392501",0.00125834119299206,5.42418926517802,0.0204449605221767,0.983710601623617,0.998939360195857,-5.55068559305035,"LOC392501"
"392522",-0.0259736494695861,5.73406185945943,-0.307927313690178,0.75848640720887,0.998939360195857,-5.51025719052488,"LOC392522"
"392635",0.0615675737434387,5.03452654304995,1.11899744097902,0.264601893216331,0.998939360195857,-5.01654365097418,"LOC392635"
"3927",-0.011265005485658,11.98645476443,-0.37071038535291,0.71128026318814,0.998939360195857,-5.49201807956683,"LASP1"
"392713",-0.0245388821630899,5.45733530929559,-0.39388967769587,0.694119198817865,0.998939360195857,-5.48443272580495,"LOC392713"
"392843",0.0194921614489001,4.65286725358249,0.459792480766177,0.646208736084945,0.998939360195857,-5.46035911936955,"LOC392843"
"393",-0.0256239917585503,10.9322229872287,-0.568293391343612,0.570529590359198,0.998939360195857,-5.41265273882058,"ARHGAP4"
"3930",0.0168180429845508,6.08612739299188,0.396481425449596,0.692209963302687,0.998939360195857,-5.48355605141134,"LBR"
"3931",-0.0564424534093577,5.60081657927588,-1.19945466661686,0.231895562459146,0.998939360195857,-4.93730026283364,"LCAT"
"3932",0.0084817442731282,7.70129451847021,0.193238629295479,0.846985516384302,0.998939360195857,-5.53486998650224,"LCK"
"3934",0.101213348196822,8.36811495812432,0.668585207145879,0.504599144138654,0.998939360195857,-5.35963915227154,"LCN2"
"3936",0.0121604760639471,13.3894279759779,0.555293217971614,0.579369506938194,0.998939360195857,-5.41889781964179,"LCP1"
"3937",0.0430784915141134,7.0303058885411,1.1491477783073,0.25198864470548,0.998939360195857,-4.9874818780652,"LCP2"
"3939",0.0192787040953792,9.70137088082336,0.749699134384173,0.454394696592225,0.998939360195857,-5.31051107989055,"LDHA"
"394",-0.0531000449620764,5.09430429311963,-1.11742904686584,0.265269822236493,0.998939360195857,-5.01803461039681,"ARHGAP5"
"3945",0.000176937000862409,11.5716422890071,0.00324440929553997,0.997414860053108,0.999281512941542,-5.55086014848017,"LDHB"
"3948",0.00814478127389417,4.86628498813216,0.0970569239314417,0.922786969639061,0.998939360195857,-5.54682933444381,"LDHC"
"3949",-0.0087764644417323,9.02591267565739,-0.120268203844746,0.904402091975612,0.998939360195857,-5.54466853377397,"LDLR"
"3952",-0.143739462722051,9.48123464694804,-1.12699228965139,0.261215309654774,0.998939360195857,-5.00891153312302,"LEP"
"3953",0.0377630335767662,5.50120068184975,0.73259494915407,0.464738975929225,0.998939360195857,-5.32133504504008,"LEPR"
"3954",-0.0444791953463364,5.72076504439725,-0.959698234903698,0.338468204957187,0.998939360195857,-5.15744091977376,"LETM1"
"3955",-0.0166601146105227,7.20628629260993,-0.411398684720923,0.681259652461573,0.998939360195857,-5.4783986447111,"LFNG"
"3956",0.0629471977409821,11.3578486744293,1.099174835497,0.273129873002326,0.998939360195857,-5.03523611550037,"LGALS1"
"3957",0.0240448144782412,9.43849935433726,0.141706077053321,0.887467418111429,0.998939360195857,-5.5422628886122,"LGALS2"
"3958",0.0659025381187313,9.2061740799228,0.716304195443257,0.474712908978401,0.998939360195857,-5.33141352856494,"LGALS3"
"3959",0.00833565100772837,5.72752115873922,0.103634444096826,0.917572474745582,0.998939360195857,-5.54626387481137,"LGALS3BP"
"396",-0.0262469855014587,9.8158401351635,-0.633850392325323,0.526966693549238,0.998939360195857,-5.37896814188072,"ARHGDIA"
"3960",-0.0100287287365477,4.82202382443337,-0.203940926601976,0.838625354522594,0.998939360195857,-5.53304946879661,"LGALS4"
"3963",0.00740742108675274,4.78407118544444,0.15252476845069,0.878940406914175,0.998939360195857,-5.54089942921116,"LGALS7"
"3964",0.0201076118894026,7.79326940607617,0.761498646410343,0.447335505841596,0.998939360195857,-5.30289946947303,"LGALS8"
"3965",-0.010328695420263,6.65006928084993,-0.162188505661316,0.871335621941407,0.998939360195857,-5.53959676941913,"LGALS9"
"397",0.000669078299695869,13.5288777709415,0.0497921370843401,0.960342114566054,0.998939360195857,-5.54980258020144,"ARHGDIB"
"3976",-0.0248431819375234,4.69378548893906,-0.673066785721608,0.501750419789313,0.998939360195857,-5.35707059400006,"LIF"
"3978",-0.0763841884351546,7.80199254521824,-1.3661862002639,0.173550152309045,0.998939360195857,-4.75592153703066,"LIG1"
"398",-0.00611956290653826,4.82226926400089,-0.154265989681674,0.877569316468896,0.998939360195857,-5.54067062160219,"ARHGDIG"
"3980",-0.0196519057205418,6.19257745105859,-0.54722896100674,0.584885450298583,0.998939360195857,-5.42269941495588,"LIG3"
"3981",0.0181695457921709,5.51622833867651,0.459256148160931,0.646593068430453,0.998939360195857,-5.46057000072111,"LIG4"
"3983",-0.0250358017766299,8.55778935198984,-0.405343984465399,0.68569622606516,0.998939360195857,-5.48051487870778,"ABLIM1"
"3984",-0.0595784272294271,5.13999536067168,-1.11500310643198,0.266305257578195,0.998939360195857,-5.02033672228142,"LIMK1"
"3985",0.0115516459084803,5.33192120933615,0.190656723378293,0.849005027259614,0.998939360195857,-5.5352944998857,"LIMK2"
"3987",0.083918409299315,7.41425095268919,1.42728950452471,0.155193614367523,0.998939360195857,-4.68368160086372,"LIMS1"
"3988",0.100721554868928,10.729646505508,1.47009526724575,0.143246148940193,0.998939360195857,-4.63123947864719,"LIPA"
"399",-0.0322130170053434,7.10469970238824,-0.547698869890167,0.584563358775234,0.998939360195857,-5.42247941393965,"RHOH"
"3990",0.0807220944797429,5.96015111805623,0.60089070323205,0.548653273723434,0.998939360195857,-5.39636069185879,"LIPC"
"3991",-0.0810962200456382,4.71797658100326,-2.00280248267701,0.0466685162313163,0.998939360195857,-3.85371880913312,"LIPE"
"3992",0.11634992993105,6.89482759965627,1.58668914786454,0.114302399885653,0.998939360195857,-4.48076329051041,"FADS1"
"3993",-0.0319811217693955,4.81612365463704,-0.531478414220303,0.595729198879533,0.998939360195857,-5.42996463096785,"LLGL2"
"399491",-0.0251129173496967,7.21826419881335,-0.257796445047185,0.796852497600432,0.998939360195857,-5.52240027430045,"LOC399491"
"399512",-0.0854815271648821,5.34067364085872,-1.47286612183577,0.142497998981718,0.998939360195857,-4.6277928645667,"SLC25A35"
"3996",-0.0198988784706433,8.18326799811332,-0.464312142188136,0.64297376585384,0.998939360195857,-5.45857227716278,"LLGL1"
"399664",0.0561002188120385,4.76880534875088,1.18336202676074,0.238194415034998,0.998939360195857,-4.95358264923782,"RKHD1"
"399664",0.0561002188120385,4.76880534875088,1.18336202676074,0.238194415034998,0.998939360195857,-4.95358264923782,"MEX3D"
"399665",-0.0567199026034508,8.4621978412351,-0.837571931304361,0.403359244462088,0.998939360195857,-5.25099528506206,"FAM102A"
"399669",0.0171866298278482,5.1372587393056,0.312295773777219,0.755169859713298,0.998939360195857,-5.50909720247485,"ZNF321"
"399687",-0.036441986973732,7.34668839828176,-0.780801171359866,0.435924180591897,0.998939360195857,-5.29019344350493,"MYO18A"
"399706",-0.0374134143922475,5.49733781138094,-0.740948158007918,0.459670695474801,0.998939360195857,-5.31607991518498,"LOC399706"
"399706",-0.0374134143922475,5.49733781138094,-0.740948158007918,0.459670695474801,0.998939360195857,-5.31607991518498,"NCRNA00200"
"399744",-0.0669946845474394,5.78683410919715,-1.22739312560567,0.22124500080524,0.998939360195857,-4.90851951105499,"LOC399744"
"399748",0.0523223738108722,11.528120729754,1.47324756880137,0.142395242916153,0.998939360195857,-4.62731789523378,"LOC399748"
"399753",0.0665933602117059,4.54429743434085,1.29093501466536,0.19834801259053,0.998939360195857,-4.84064247851094,"LOC399753"
"399761",-0.0989785864478652,12.4175291355385,-1.12593782796837,0.26166023731418,0.998939360195857,-5.00992121502291,"FLJ00312"
"399761",-0.0989785864478652,12.4175291355385,-1.12593782796837,0.26166023731418,0.998939360195857,-5.00992121502291,"BMS1P5"
"3998",0.0668417954563587,6.59543664264373,1.58050044693488,0.115712119790296,0.998939360195857,-4.48903031158698,"LMAN1"
"399804",-0.00560604541960785,8.11676887247856,-0.143221429802963,0.886272241888015,0.998939360195857,-5.5420779484946,"LOC399804"
"399818",-0.0162691245566551,5.56732115746983,-0.395287957472878,0.693088898743873,0.998939360195857,-5.48396046199789,"METTL10"
"399829",-0.0138074238623043,5.14645510939559,-0.22188494762905,0.824649855680887,0.998939360195857,-5.52977706642784,"LOC399829"
"399881",0.00656387988589557,4.77300392231326,0.169182754661761,0.865838993869303,0.998939360195857,-5.5386040660491,"LOC399881"
"399888",0.0447094844411566,4.86857093368409,1.058728866974,0.291113052477591,0.998939360195857,-5.07235499621446,"LOC399888"
"399900",-0.0699881281856847,13.0189256705797,-1.24972825357887,0.212988251918258,0.998939360195857,-4.88504335101537,"LOC399900"
"399909",-0.000738541417814709,6.92720725877372,-0.0200222070144907,0.984047382188332,0.998939360195857,-5.55069292175109,"PCNXL3"
"399940",-0.150832860986266,5.22595577581145,-2.29590224309702,0.0228103818534252,0.998939360195857,-3.32922438259843,"LOC399940"
"399942",0.135851034115828,6.3197466586105,1.43015888357871,0.154369609414249,0.998939360195857,-4.68021348416618,"LOC399942"
"399967",-0.0237874066809667,8.47140280123545,-0.381642756524075,0.703167326084508,0.998939360195857,-5.48849769329094,"PATE2"
"399979",-0.00890283336268194,7.25790682795361,-0.198667978858786,0.84274211589897,0.998939360195857,-5.53395868039746,"SNX19"
"399988",0.000347727421042165,11.3101674737322,0.00716287473316508,0.99429267229234,0.998939360195857,-5.55084267854011,"LOC399988"
"400",0.00812018606339393,8.28528223593557,0.336133704392956,0.737153569209211,0.998939360195857,-5.50247985582984,"ARL1"
"4000",0.0593320354411571,6.49646338680992,0.701157742314897,0.484091576621032,0.998939360195857,-5.34058204772172,"LMNA"
"400013",-0.0394250856440568,7.17990205428899,-1.70865024231817,0.0892042671126067,0.998939360195857,-4.3114728167396,"LOC400013"
"400027",0.0017418697385736,10.0200446748615,0.0631378096786453,0.949725395311158,0.998939360195857,-5.54915695735471,"LOC400027"
"400061",0.0466333941372881,7.92205575880747,0.600369151251418,0.548999978989746,0.998939360195857,-5.3966284821114,"LOC400061"
"400073",0.0394477450743675,8.14541096115545,0.81272914303529,0.417425107377006,0.998939360195857,-5.26848396474142,"C12orf76"
"400077",-0.0260531346538544,4.79397536223481,-0.497549530470792,0.61939645964454,0.998939360195857,-5.44489657324503,"FLJ42957"
"4001",0.0266752345833154,7.11382764438879,0.333012610191672,0.739504413022853,0.998939360195857,-5.50337390710293,"LMNB1"
"400156",0.0148853785995424,12.0781564920938,0.074498862191466,0.940694486997561,0.998939360195857,-5.54848710688665,"RPS26L"
"400214",-0.0337068396212459,4.72194539393554,-0.792869309369772,0.428876502205512,0.998939360195857,-5.28208915442317,"LOC400214"
"400223",0.0522802365260988,5.81876077573394,1.16415333532813,0.245871179014859,0.998939360195857,-4.97273485401604,"C14orf181"
"400242",-0.0115673539792587,6.77267890142604,-0.272398484862801,0.785621492755912,0.998939360195857,-5.51908517608915,"FLJ45244"
"400304",0.00179624543666002,8.4445684811803,0.0115776124623849,0.990775168521937,0.998939360195857,-5.55080723610076,"LOC400304"
"400322",-0.0242645470724145,4.856572600292,-0.498913704165964,0.618436929624891,0.998939360195857,-5.44431514520725,"HERC2P2"
"400360",0.0758284806277674,5.61420105778861,0.662619457738172,0.508404582860369,0.998939360195857,-5.36303186628847,"C15orf54"
"400446",-0.040363725717377,7.91592143143183,-0.866247410115764,0.387484171849225,0.998939360195857,-5.2301596735341,"LOC400446"
"400451",0.0153218267321256,4.96130868907906,0.197337477701325,0.843781570966148,0.998939360195857,-5.53418433705166,"FAM174B"
"400454",0.0312381845224241,4.55646795152808,0.493621598411662,0.622162930156418,0.998939360195857,-5.44656184358581,"UNQ9370"
"400455",-0.037762909951125,9.45347011911183,-1.06806740868509,0.286891276039392,0.998939360195857,-5.06390642123416,"LOC400455"
"400464",-0.0574446063398018,6.65005904826806,-0.993105077744672,0.321964713702716,0.998939360195857,-5.12965973449255,"LOC400464"
"4005",0.057387734006106,10.2896740460809,0.989587658957937,0.323677007779055,0.998939360195857,-5.13262905897286,"LMO2"
"400506",-0.0294700953391551,5.11809655999971,-0.594764271262105,0.552732726161762,0.998939360195857,-5.39949168966767,"LOC400506"
"400506",-0.0294700953391551,5.11809655999971,-0.594764271262105,0.552732726161762,0.998939360195857,-5.39949168966767,"C16orf88"
"400508",0.023303666743824,4.84846073488817,0.55453823531246,0.579884868543711,0.998939360195857,-5.41925607878959,"FLJ41766"
"400511",-0.0492619275781552,5.34950741210806,-0.852207228167158,0.395208449396018,0.998939360195857,-5.24044811065413,"FLJ45256"
"400558",0.0989336291005882,4.98720201439972,2.15667173331806,0.0323305285237513,0.998939360195857,-3.58678735680034,"LOC400558"
"400566",-0.0027073143489762,5.9028784203339,-0.0112547691397534,0.991032393144972,0.998939360195857,-5.55081039387255,"C17orf97"
"400569",-0.0194828688116484,6.44844431776459,-0.561513295656919,0.575131866217615,0.998939360195857,-5.41592775100071,"MED11"
"400579",0.006541111329601,5.12715111544087,0.125981775257818,0.899884088261781,0.998939360195857,-5.54406586209297,"FLJ35934"
"400652",0.0819848573799966,6.18529579063461,0.960093526148839,0.338269777979589,0.998939360195857,-5.1571176871286,"LOC400652"
"400657",-0.00467397974064809,8.09999524386408,-0.088510482948894,0.929567343771928,0.998939360195857,-5.54750869708926,"LOC400657"
"400668",0.0708180583609268,5.19257393881665,0.72990675866825,0.466376667539781,0.998939360195857,-5.32301363901685,"PRSSL1"
"4007",-0.0344135474359799,4.73675456509714,-0.802142000986055,0.423507004740795,0.998939360195857,-5.27577834949497,"PRICKLE3"
"400707",0.0590948947234944,4.74759006224879,1.18075033324655,0.239228041902715,0.998939360195857,-4.95620475639046,"LOC400707"
"400709",-0.0150995920555133,6.79150738512934,-0.161020224062849,0.87225436745477,0.998939360195857,-5.53975850212085,"SIGLEC16"
"400710",-0.0221232678633267,4.83364426733215,-0.453044100313042,0.651051486326569,0.998939360195857,-5.46299463599019,"FLJ26850"
"400713",0.00692572152465232,5.88772131396756,0.170705003250573,0.864643548649605,0.998939360195857,-5.53838246040133,"LOC400713"
"400720",-0.0100538383299167,5.55934953313637,-0.181122524601639,0.85647103018405,0.998939360195857,-5.53681264615822,"ZNF772"
"400721",-0.0256477453398958,13.2588790337051,-1.0759198164605,0.283373758171804,0.998939360195857,-5.05674574494677,"LOC400721"
"400736",0.0636659201638041,4.8822659790573,1.40800967915899,0.160817790263228,0.998939360195857,-4.70680830910206,"PRAMEF13"
"400743",0.0824959022029645,4.80214042557237,1.34891801632181,0.179023284490685,0.998939360195857,-4.7757776094779,"LOC400743"
"400745",0.0539583849859904,5.03064249005832,1.28537834894622,0.200277785228625,0.998939360195857,-4.84671217854485,"SH2D5"
"400746",0.014375690665859,4.67781084996148,0.279647426867913,0.780062550246087,0.998939360195857,-5.51737168756932,"C1orf130"
"400754",0.116378882078877,8.29965947154829,0.921144080120874,0.358183002068909,0.998939360195857,-5.18833437175982,"FLJ45337"
"400759",0.0808427361972477,5.75675419806805,0.834023029951535,0.405350912168349,0.998939360195857,-5.25352557957705,"LOC400759"
"400761",0.0961776880801324,5.50032490196278,1.77576647331395,0.0774265054801014,0.998939360195857,-4.21315821818255,"FLJ27354"
"4008",-0.0377847102890581,4.56105815774442,-0.977343014986963,0.329684322968455,0.998939360195857,-5.14288452292302,"LMO7"
"400818",-0.0495705606522368,8.29329943068715,-0.911333400480094,0.363313738183988,0.998939360195857,-5.19599567831894,"NBPF20"
"400823",-0.0476577563794995,4.64999394260052,-1.07144905118614,0.285372828436163,0.998939360195857,-5.06082901181286,"FAM177B"
"400836",-0.0671059952706248,5.45211275781417,-1.17816002840889,0.240256350331525,0.998939360195857,-4.95879976604534,"LOC400836"
"400841",-0.0168874971453352,4.64310803535157,-0.415565909007859,0.67821255762987,0.998939360195857,-5.47692392932305,"FLJ45832"
"400850",0.0129062775347695,4.85166589534063,0.267222654894019,0.78959741632161,0.998939360195857,-5.52028111651192,"FLJ44790"
"400863",0.00310940531944848,5.17723918314022,0.0419980066202758,0.966545887298155,0.998939360195857,-5.55010905589495,"FLJ46020"
"400866",-0.0900648490203864,12.2705135777275,-1.23955735790189,0.216719945238963,0.998939360195857,-4.89578534363478,"C21orf24"
"400879",0.0642376676756884,4.7298927569444,1.41350294635207,0.15919974313975,0.998939360195857,-4.70025022218569,"LOC400879"
"400890",0.00200585874478065,8.50540409638968,0.0499168329877635,0.960242880970618,0.998939360195857,-5.54979725399809,"LOC400890"
"400916",-0.0414037853053877,9.44383475222084,-1.23943103620448,0.2167665889178,0.998939360195857,-4.89591821698261,"CHCHD10"
"400931",-0.119823141774564,4.93417807203749,-2.12773068136789,0.0346926675516886,0.998939360195857,-3.63842047671058,"FLJ27365"
"400945",-0.0232461461721343,4.80011773943275,-0.607206057137155,0.544463768438382,0.998939360195857,-5.39309970960343,"FLJ41481"
"400946",0.0267684261722252,5.41727508820358,0.444881363872972,0.656929087066819,0.998939360195857,-5.46613057427618,"FLJ12334"
"400948",0.0479548894961024,12.1483680598055,0.87550167427479,0.382443993648134,0.998939360195857,-5.2232872220028,"LOC400948"
"400954",-0.0820746719770451,4.61346202547369,-1.99107129593274,0.0479548934034577,0.998939360195857,-3.87330088048245,"FLJ42562"
"400954",-0.0820746719770451,4.61346202547369,-1.99107129593274,0.0479548934034577,0.998939360195857,-3.87330088048245,"LOC400954"
"400958",-0.00706377421376381,5.0299719200431,-0.162879253400816,0.870792494917813,0.998939360195857,-5.53950059495485,"LOC400958"
"400961",0.0152724489684841,4.66808419801316,0.375470885269177,0.70774336757488,0.998939360195857,-5.49049768099831,"PAIP2B"
"400963",0.00491183722768795,13.5559017308872,0.37744369235923,0.706279492324241,0.998939360195857,-5.48986193440239,"LOC400963"
"400966",-0.00822771830839297,5.48880208647408,-0.134240617680627,0.89335922757374,0.998939360195857,-5.54314529394232,"RGPD1"
"400986",0.00294516020143032,7.50007339622611,0.0286685679157936,0.977160038038522,0.998939360195857,-5.55051257162168,"LOC400986"
"401002",0.00211712528870489,4.85607643977249,0.0426779806307485,0.966004572201876,0.998939360195857,-5.55008439062969,"LOC401002"
"401010",0.0183006929883769,5.05584033277629,0.301241365402528,0.763571066314453,0.998939360195857,-5.51200095164161,"LOC401010"
"401019",0.00118353641557611,13.3552757597845,0.116576344321812,0.907323097765732,0.998939360195857,-5.54504308271792,"LOC401019"
"401052",0.0486192939835588,4.77323137421873,0.9503367050418,0.343189484027842,0.998939360195857,-5.16505745068461,"LOC401052"
"401056",-0.0217874811257435,5.14605828446912,-0.405666423894773,0.685459681719421,0.998939360195857,-5.48040296926997,"LOC401056"
"401074",-0.0222445218643967,4.74503450588275,-0.545526648294353,0.586052969170183,0.998939360195857,-5.42349482512739,"LOC401074"
"401076",0.0634305306694927,10.8036452681232,1.65598892673395,0.0994307852414663,0.998939360195857,-4.38605589639172,"LOC401076"
"401082",-0.0864776260967641,9.2771975854513,-1.04550764467242,0.297161812149552,0.998939360195857,-5.08419110640992,"FLJ25363"
"401093",0.0248998507862757,4.59223065289992,0.58137907478863,0.561697481577062,0.998939360195857,-5.40622123182424,"LOC401093"
"401098",-0.0932411317207258,10.9590397640901,-0.797938809347435,0.425935998622259,0.998939360195857,-5.27864797599742,"LOC401098"
"401105",-0.0223992612885713,4.56437332103054,-0.568777862783104,0.570201413254689,0.998939360195857,-5.4124172242967,"FLJ42393"
"401115",-0.00167052098411524,8.65380558609215,-0.0511931228123113,0.959227239414391,0.998939360195857,-5.54974197319242,"C4orf48"
"401115",-0.00167052098411524,8.65380558609215,-0.0511931228123113,0.959227239414391,0.998939360195857,-5.54974197319242,"LOC401115"
"401120",0.00687091061336798,4.73978791372766,0.161521137748336,0.871860423780649,0.998939360195857,-5.53968930056984,"FLJ45966"
"401124",0.0334584861506171,6.02907091451345,0.351740723966493,0.725435749112041,0.998939360195857,-5.49788421358718,"FLJ16686"
"401127",0.0232023164623625,5.66820651205277,0.735244388218474,0.4631280529247,0.998939360195857,-5.31967465119102,"LOC401127"
"401152",0.0285177904161387,9.68160179170953,0.84017109997014,0.40190432898129,0.998939360195857,-5.24913537439931,"C4orf3"
"401152",0.0285177904161387,9.68160179170953,0.84017109997014,0.40190432898129,0.998939360195857,-5.24913537439931,"LOC401152"
"401180",0.00350210698326681,5.00448994715791,0.0744490542562223,0.940734063445342,0.998939360195857,-5.54849028490203,"LOC401180"
"4012",-0.000138087934705489,7.28171723584605,-0.00358062731719945,0.997146963188038,0.999245138002287,-5.55085916545642,"LNPEP"
"401206",-0.0104183600087673,13.8436189576973,-0.944130232905966,0.346342852344358,0.998939360195857,-5.17006633428764,"LOC401206"
"401218",0.0026133703122353,6.02979959922428,0.069409507991946,0.944739137818268,0.998939360195857,-5.54880084894359,"LOC401218"
"401224",-0.0862313366188747,4.94663234188624,-1.673764214105,0.0958783390819712,0.998939360195857,-4.36113310577165,"AACSL"
"401230",0.0322512148550773,6.13886538056078,0.592975763947664,0.55392647525241,0.998939360195857,-5.40039970709803,"FLJ46552"
"401232",0.0663825369956816,7.20292771543466,0.822548930872837,0.411830683871555,0.998939360195857,-5.26163348572813,"DKFZp686I15217"
"401233",0.0106532652125786,7.01506562669561,0.0881764594606482,0.929832451425149,0.998939360195857,-5.5475339783286,"LOC401233"
"401236",0.00692170382997848,4.72171099116238,0.162137657220281,0.871375605907708,0.998939360195857,-5.53960383302339,"FLJ23152"
"401237",0.0625798339228343,4.94307588933771,1.5196719385369,0.1303122444998,0.998939360195857,-4.56861831639512,"FLJ22536"
"401237",0.0625798339228343,4.94307588933771,1.5196719385369,0.1303122444998,0.998939360195857,-4.56861831639512,"LOC401237"
"401238",-0.0257653412657906,6.11226515908929,-0.590918573353061,0.555301130273353,0.998939360195857,-5.40144076699536,"LOC401238"
"401251",-0.0520780486751864,5.4082429444631,-0.87454482833685,0.38296323766366,0.998939360195857,-5.22400115308094,"C6orf26"
"401252",0.0911426464980822,4.7315686577953,1.43023389547979,0.154348113144723,0.998939360195857,-4.68012272888058,"LOC401252"
"401258",-0.0900806880751688,7.93141153519561,-1.18034875383854,0.239387257008126,0.998939360195857,-4.95660743202918,"FLJ43093"
"401261",-0.0643132433643938,8.22019578384864,-0.641824641313301,0.521786902493867,0.998939360195857,-5.37462138625634,"FLJ38717"
"401262",0.0503617716393263,4.65047485989341,1.12282329124513,0.262977491122443,0.998939360195857,-5.01289805488468,"CRIP3"
"401286",0.0531900411591275,4.69363052293131,1.20910579365002,0.228175669068758,0.998939360195857,-4.9274317265302,"LOC401286"
"4013",-0.0176115530350947,6.1180592622609,-0.38904062443848,0.697696552714626,0.998939360195857,-5.48605753555314,"VWA5A"
"401303",0.00410446255547914,6.01446818793446,0.0698648346307362,0.944377217048711,0.998939360195857,-5.54877368335673,"ZNF815"
"401303",0.00410446255547914,6.01446818793446,0.0698648346307362,0.944377217048711,0.998939360195857,-5.54877368335673,"FLJ38969"
"401321",-0.063194401920275,5.61900600569038,-0.936063768970631,0.350468949868668,0.998939360195857,-5.17652780417314,"LOC401321"
"401331",-0.0367952775230362,5.96280663023677,-0.655514522362193,0.512956405276128,0.998939360195857,-5.36703297664649,"FLJ21767"
"401331",-0.0367952775230362,5.96280663023677,-0.655514522362193,0.512956405276128,0.998939360195857,-5.36703297664649,"RASA4P"
"401335",-0.00720640999157496,4.7213295622565,-0.146082584041325,0.884016329588558,0.998939360195857,-5.54172339886892,"C7orf65"
"401357",-0.0300322338119194,8.43289659151112,-0.401091248992511,0.688818967882548,0.998939360195857,-5.4819825709844,"LOC401357"
"401375",-0.0512575554267682,6.49876019614512,-1.01862513950985,0.309720256033008,0.998939360195857,-5.10780472966618,"GTF2IRD2P"
"401397",0.0639869370818786,9.29814571759004,1.43791834400068,0.152158096860046,0.998939360195857,-4.67080090063359,"LOC401397"
"401428",-0.0349518412625711,5.45379312500849,-0.488396466764708,0.625851377960888,0.998939360195857,-5.44875667454642,"OR2A20P"
"401431",-0.0532326150030915,5.21728554780489,-0.763004617946291,0.446439087130663,0.998939360195857,-5.30191950779493,"LOC401431"
"401433",-0.0265517579595489,5.21115211546273,-0.534171722772217,0.593868402382175,0.998939360195857,-5.42873727898031,"LOC401433"
"401466",0.0502508721602908,10.6301485293398,1.27225386496809,0.204890579730816,0.998939360195857,-4.86094657449221,"C8orf59"
"401470",0.0118871079665288,7.00956325045115,0.0460437823280186,0.963325355373276,0.998939360195857,-5.54995646681168,"RPS26P10"
"401472",-0.0237869447888306,4.71676040820201,-0.546054092832653,0.585691108613135,0.998939360195857,-5.42324863923754,"FLJ45248"
"401475",0.0963221995750585,7.12316249524248,2.18584529500059,0.0300913224154144,0.998939360195857,-3.53407381278385,"SRRM1L"
"401492",-0.0589392257757169,4.84059078741225,-1.30552558136308,0.193346178999494,0.998939360195857,-4.82458275996389,"FLJ41200"
"401494",-0.0999909027057768,10.0330787444752,-0.981619723053959,0.327577915380115,0.998939360195857,-5.13931691529069,"PTPLAD2"
"401497",-0.0832328386265839,4.77571454971007,-2.13480085712338,0.0341022934272153,0.998939360195857,-3.62586751610337,"LOC401497"
"401505",0.0523573106487927,8.92838053408242,0.823358226847818,0.411371629093478,0.998939360195857,-5.26106526584956,"TOMM5"
"401508",-0.0430864884722313,4.92212103786864,-0.896303654971394,0.371263334118106,0.998939360195857,-5.20757515569031,"FLJ45202"
"401508",-0.0430864884722313,4.92212103786864,-0.896303654971394,0.371263334118106,0.998939360195857,-5.20757515569031,"FAM74A4"
"401509",0.0121724356436532,5.10599998376236,0.368954204758943,0.71258663641511,0.998939360195857,-5.49257407487213,"ZNF658B"
"401533",0.020158481448366,4.81342289297062,0.411685169836814,0.681050004517844,0.998939360195857,-5.4782977368692,"LOC401533"
"401537",0.0227670855698499,12.0779498227696,0.412489439624401,0.680461577900962,0.998939360195857,-5.47801407658117,"LOC401537"
"401548",0.041171494713085,8.15338413162486,0.96490284390373,0.335861646432096,0.998939360195857,-5.15317453296312,"SNX30"
"401554",-0.00206258566881967,4.65801870050504,-0.0513074187185236,0.959136288638969,0.998939360195857,-5.54973695453236,"FLJ46836"
"401561",-0.00937832176939146,4.94609478377031,-0.271156959595343,0.786574687199075,0.998939360195857,-5.51937413569094,"LOC401561"
"401562",-0.0493978488267288,4.84534258105567,-1.03210063957609,0.30338149854609,0.998939360195857,-5.09604370040356,"LCNL1"
"401588",0.023959498204583,4.84161751959347,0.543351024164586,0.58754669001863,0.998939360195857,-5.42450779712892,"LOC401588"
"401589",0.00986181488652349,4.68885026998914,0.235209964429081,0.814307693785963,0.998939360195857,-5.52716868912841,"LOC401589"
